dataset name,sample id,dimension,score
fantasy_reasoning_annotation,138,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,138,Theory of Mind,0
fantasy_reasoning_annotation,138,Working Memory,0
fantasy_reasoning_annotation,138,ambiguity,5
fantasy_reasoning_annotation,138,factuality,5
fantasy_reasoning_annotation,139,Causal Reasoning,1
fantasy_reasoning_annotation,139,Cognitive Flexibility,0
fantasy_reasoning_annotation,139,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,139,Episodic Memory,0
fantasy_reasoning_annotation,139,Functional Perception,3
fantasy_reasoning_annotation,139,Inhibitory Control,0
fantasy_reasoning_annotation,139,Language,1
fantasy_reasoning_annotation,139,Mental Simulation,1
fantasy_reasoning_annotation,139,Metacognition,0
fantasy_reasoning_annotation,139,Object Permanence,0
fantasy_reasoning_annotation,139,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,139,Planning,0
fantasy_reasoning_annotation,139,Procedural Memory,0
fantasy_reasoning_annotation,139,Prospective Memory,0
fantasy_reasoning_annotation,139,Semantic Memory,2
fantasy_reasoning_annotation,139,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,139,Theory of Mind,1
fantasy_reasoning_annotation,139,Working Memory,0
fantasy_reasoning_annotation,139,ambiguity,5
fantasy_reasoning_annotation,139,factuality,5
fantasy_reasoning_annotation,13,Causal Reasoning,1
fantasy_reasoning_annotation,13,Cognitive Flexibility,0
fantasy_reasoning_annotation,13,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,13,Episodic Memory,0
fantasy_reasoning_annotation,13,Functional Perception,1
fantasy_reasoning_annotation,13,Inhibitory Control,0
fantasy_reasoning_annotation,13,Language,1
fantasy_reasoning_annotation,13,Mental Simulation,1
fantasy_reasoning_annotation,13,Metacognition,1
fantasy_reasoning_annotation,13,Object Permanence,0
fantasy_reasoning_annotation,13,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,13,Planning,0
fantasy_reasoning_annotation,13,Procedural Memory,0
fantasy_reasoning_annotation,13,Prospective Memory,0
fantasy_reasoning_annotation,13,Semantic Memory,1
fantasy_reasoning_annotation,13,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,13,Theory of Mind,0
fantasy_reasoning_annotation,13,Working Memory,1
fantasy_reasoning_annotation,13,ambiguity,5
fantasy_reasoning_annotation,13,factuality,5
fantasy_reasoning_annotation,140,Causal Reasoning,1
fantasy_reasoning_annotation,140,Cognitive Flexibility,0
fantasy_reasoning_annotation,140,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,140,Episodic Memory,0
fantasy_reasoning_annotation,140,Functional Perception,1
fantasy_reasoning_annotation,140,Inhibitory Control,0
fantasy_reasoning_annotation,140,Language,1
fantasy_reasoning_annotation,140,Mental Simulation,1
fantasy_reasoning_annotation,140,Metacognition,1
fantasy_reasoning_annotation,140,Object Permanence,0
fantasy_reasoning_annotation,140,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,140,Planning,0
fantasy_reasoning_annotation,140,Procedural Memory,0
fantasy_reasoning_annotation,140,Prospective Memory,0
fantasy_reasoning_annotation,140,Semantic Memory,2
fantasy_reasoning_annotation,140,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,140,Theory of Mind,0
fantasy_reasoning_annotation,140,Working Memory,1
fantasy_reasoning_annotation,140,ambiguity,3
fantasy_reasoning_annotation,140,factuality,4
fantasy_reasoning_annotation,141,Causal Reasoning,0
fantasy_reasoning_annotation,141,Cognitive Flexibility,0
fantasy_reasoning_annotation,141,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,141,Episodic Memory,0
fantasy_reasoning_annotation,141,Functional Perception,0
fantasy_reasoning_annotation,141,Inhibitory Control,2
fantasy_reasoning_annotation,141,Language,1
fantasy_reasoning_annotation,141,Mental Simulation,1
fantasy_reasoning_annotation,141,Metacognition,1
fantasy_reasoning_annotation,141,Object Permanence,0
fantasy_reasoning_annotation,141,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,141,Planning,0
fantasy_reasoning_annotation,141,Procedural Memory,0
fantasy_reasoning_annotation,141,Prospective Memory,0
fantasy_reasoning_annotation,141,Semantic Memory,0
fantasy_reasoning_annotation,141,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,141,Theory of Mind,3
fantasy_reasoning_annotation,141,Working Memory,0
fantasy_reasoning_annotation,141,ambiguity,4
fantasy_reasoning_annotation,141,factuality,5
fantasy_reasoning_annotation,142,Causal Reasoning,1
fantasy_reasoning_annotation,142,Cognitive Flexibility,0
fantasy_reasoning_annotation,142,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,142,Episodic Memory,0
fantasy_reasoning_annotation,142,Functional Perception,0
fantasy_reasoning_annotation,142,Inhibitory Control,1
fantasy_reasoning_annotation,142,Language,1
fantasy_reasoning_annotation,142,Mental Simulation,1
fantasy_reasoning_annotation,142,Metacognition,0
fantasy_reasoning_annotation,142,Object Permanence,0
fantasy_reasoning_annotation,142,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,142,Planning,0
fantasy_reasoning_annotation,142,Procedural Memory,0
fantasy_reasoning_annotation,142,Prospective Memory,0
fantasy_reasoning_annotation,142,Semantic Memory,1
fantasy_reasoning_annotation,142,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,142,Theory of Mind,1
fantasy_reasoning_annotation,142,Working Memory,0
fantasy_reasoning_annotation,142,ambiguity,5
fantasy_reasoning_annotation,142,factuality,5
fantasy_reasoning_annotation,143,Causal Reasoning,1
fantasy_reasoning_annotation,143,Cognitive Flexibility,0
fantasy_reasoning_annotation,143,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,143,Episodic Memory,0
fantasy_reasoning_annotation,143,Functional Perception,1
fantasy_reasoning_annotation,143,Inhibitory Control,0
fantasy_reasoning_annotation,143,Language,1
fantasy_reasoning_annotation,143,Mental Simulation,1
fantasy_reasoning_annotation,143,Metacognition,2
fantasy_reasoning_annotation,143,Object Permanence,0
fantasy_reasoning_annotation,143,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,143,Planning,0
fantasy_reasoning_annotation,143,Procedural Memory,0
fantasy_reasoning_annotation,143,Prospective Memory,0
fantasy_reasoning_annotation,143,Semantic Memory,1
fantasy_reasoning_annotation,143,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,143,Theory of Mind,2
fantasy_reasoning_annotation,143,Working Memory,1
fantasy_reasoning_annotation,143,ambiguity,4
fantasy_reasoning_annotation,143,factuality,5
fantasy_reasoning_annotation,144,Causal Reasoning,1
fantasy_reasoning_annotation,144,Cognitive Flexibility,1
fantasy_reasoning_annotation,144,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,144,Episodic Memory,0
fantasy_reasoning_annotation,144,Functional Perception,1
fantasy_reasoning_annotation,144,Inhibitory Control,0
fantasy_reasoning_annotation,144,Language,1
fantasy_reasoning_annotation,144,Mental Simulation,1
fantasy_reasoning_annotation,144,Metacognition,0
fantasy_reasoning_annotation,144,Object Permanence,0
fantasy_reasoning_annotation,144,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,144,Planning,0
fantasy_reasoning_annotation,144,Procedural Memory,0
fantasy_reasoning_annotation,144,Prospective Memory,0
fantasy_reasoning_annotation,144,Semantic Memory,2
fantasy_reasoning_annotation,144,Spatial Reasoning and Navigation,1
fantasy_reasoning_annotation,144,Theory of Mind,0
fantasy_reasoning_annotation,144,Working Memory,1
fantasy_reasoning_annotation,144,ambiguity,5
fantasy_reasoning_annotation,144,factuality,5
fantasy_reasoning_annotation,145,Causal Reasoning,1
fantasy_reasoning_annotation,145,Cognitive Flexibility,0
fantasy_reasoning_annotation,145,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,145,Episodic Memory,0
fantasy_reasoning_annotation,145,Functional Perception,1
fantasy_reasoning_annotation,145,Inhibitory Control,1
fantasy_reasoning_annotation,145,Language,1
fantasy_reasoning_annotation,145,Mental Simulation,1
fantasy_reasoning_annotation,145,Metacognition,1
fantasy_reasoning_annotation,145,Object Permanence,0
fantasy_reasoning_annotation,145,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,145,Planning,0
fantasy_reasoning_annotation,145,Procedural Memory,0
fantasy_reasoning_annotation,145,Prospective Memory,0
fantasy_reasoning_annotation,145,Semantic Memory,2
fantasy_reasoning_annotation,145,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,145,Theory of Mind,0
fantasy_reasoning_annotation,145,Working Memory,0
fantasy_reasoning_annotation,145,ambiguity,5
fantasy_reasoning_annotation,145,factuality,5
fantasy_reasoning_annotation,146,Causal Reasoning,0
fantasy_reasoning_annotation,146,Cognitive Flexibility,0
fantasy_reasoning_annotation,146,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,146,Episodic Memory,0
fantasy_reasoning_annotation,146,Functional Perception,0
fantasy_reasoning_annotation,146,Inhibitory Control,1
fantasy_reasoning_annotation,146,Language,1
fantasy_reasoning_annotation,146,Mental Simulation,0
fantasy_reasoning_annotation,146,Metacognition,0
fantasy_reasoning_annotation,146,Object Permanence,0
fantasy_reasoning_annotation,146,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,146,Planning,0
fantasy_reasoning_annotation,146,Procedural Memory,0
fantasy_reasoning_annotation,146,Prospective Memory,0
fantasy_reasoning_annotation,146,Semantic Memory,1
fantasy_reasoning_annotation,146,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,146,Theory of Mind,0
fantasy_reasoning_annotation,146,Working Memory,0
fantasy_reasoning_annotation,146,ambiguity,5
fantasy_reasoning_annotation,146,factuality,5
fantasy_reasoning_annotation,147,Causal Reasoning,1
fantasy_reasoning_annotation,147,Cognitive Flexibility,0
fantasy_reasoning_annotation,147,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,147,Episodic Memory,0
fantasy_reasoning_annotation,147,Functional Perception,1
fantasy_reasoning_annotation,147,Inhibitory Control,1
fantasy_reasoning_annotation,147,Language,1
fantasy_reasoning_annotation,147,Mental Simulation,1
fantasy_reasoning_annotation,147,Metacognition,1
fantasy_reasoning_annotation,147,Object Permanence,0
fantasy_reasoning_annotation,147,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,147,Planning,0
fantasy_reasoning_annotation,147,Procedural Memory,0
fantasy_reasoning_annotation,147,Prospective Memory,0
fantasy_reasoning_annotation,147,Semantic Memory,2
fantasy_reasoning_annotation,147,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,147,Theory of Mind,0
fantasy_reasoning_annotation,147,Working Memory,1
fantasy_reasoning_annotation,147,ambiguity,5
fantasy_reasoning_annotation,147,factuality,5
fantasy_reasoning_annotation,148,Causal Reasoning,1
fantasy_reasoning_annotation,148,Cognitive Flexibility,0
fantasy_reasoning_annotation,148,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,148,Episodic Memory,0
fantasy_reasoning_annotation,148,Functional Perception,1
fantasy_reasoning_annotation,148,Inhibitory Control,1
fantasy_reasoning_annotation,148,Language,1
fantasy_reasoning_annotation,148,Mental Simulation,0
fantasy_reasoning_annotation,148,Metacognition,2
fantasy_reasoning_annotation,148,Object Permanence,0
fantasy_reasoning_annotation,148,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,148,Planning,0
fantasy_reasoning_annotation,148,Procedural Memory,0
fantasy_reasoning_annotation,148,Prospective Memory,0
fantasy_reasoning_annotation,148,Semantic Memory,2
fantasy_reasoning_annotation,148,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,148,Theory of Mind,0
fantasy_reasoning_annotation,148,Working Memory,1
fantasy_reasoning_annotation,148,ambiguity,4
fantasy_reasoning_annotation,148,factuality,1
fantasy_reasoning_annotation,149,Causal Reasoning,1
fantasy_reasoning_annotation,149,Cognitive Flexibility,0
fantasy_reasoning_annotation,149,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,149,Episodic Memory,0
fantasy_reasoning_annotation,149,Functional Perception,1
fantasy_reasoning_annotation,149,Inhibitory Control,0
fantasy_reasoning_annotation,149,Language,1
fantasy_reasoning_annotation,149,Mental Simulation,0
fantasy_reasoning_annotation,149,Metacognition,1
fantasy_reasoning_annotation,149,Object Permanence,0
fantasy_reasoning_annotation,149,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,149,Planning,0
fantasy_reasoning_annotation,149,Procedural Memory,0
fantasy_reasoning_annotation,149,Prospective Memory,0
fantasy_reasoning_annotation,149,Semantic Memory,3
fantasy_reasoning_annotation,149,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,149,Theory of Mind,0
fantasy_reasoning_annotation,149,Working Memory,0
fantasy_reasoning_annotation,149,ambiguity,5
fantasy_reasoning_annotation,149,factuality,5
fantasy_reasoning_annotation,14,Causal Reasoning,1
fantasy_reasoning_annotation,14,Cognitive Flexibility,2
fantasy_reasoning_annotation,14,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,14,Episodic Memory,0
fantasy_reasoning_annotation,14,Functional Perception,1
fantasy_reasoning_annotation,14,Inhibitory Control,1
fantasy_reasoning_annotation,14,Language,2
fantasy_reasoning_annotation,14,Mental Simulation,1
fantasy_reasoning_annotation,14,Metacognition,1
fantasy_reasoning_annotation,14,Object Permanence,0
fantasy_reasoning_annotation,14,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,14,Planning,0
fantasy_reasoning_annotation,14,Procedural Memory,0
fantasy_reasoning_annotation,14,Prospective Memory,0
fantasy_reasoning_annotation,14,Semantic Memory,1
fantasy_reasoning_annotation,14,Spatial Reasoning and Navigation,1
fantasy_reasoning_annotation,14,Theory of Mind,0
fantasy_reasoning_annotation,14,Working Memory,1
fantasy_reasoning_annotation,14,ambiguity,5
fantasy_reasoning_annotation,14,factuality,5
fantasy_reasoning_annotation,150,Causal Reasoning,1
fantasy_reasoning_annotation,150,Cognitive Flexibility,1
fantasy_reasoning_annotation,150,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,150,Episodic Memory,0
fantasy_reasoning_annotation,150,Functional Perception,0
fantasy_reasoning_annotation,150,Inhibitory Control,1
fantasy_reasoning_annotation,150,Language,1
fantasy_reasoning_annotation,150,Mental Simulation,1
fantasy_reasoning_annotation,150,Metacognition,1
fantasy_reasoning_annotation,150,Object Permanence,0
fantasy_reasoning_annotation,150,Perception and Pattern Recognition,0
fantasy_reasoning_annotation,150,Planning,0
fantasy_reasoning_annotation,150,Procedural Memory,0
fantasy_reasoning_annotation,150,Prospective Memory,0
fantasy_reasoning_annotation,150,Semantic Memory,2
fantasy_reasoning_annotation,150,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,150,Theory of Mind,1
fantasy_reasoning_annotation,150,Working Memory,1
fantasy_reasoning_annotation,150,ambiguity,4
fantasy_reasoning_annotation,150,factuality,5
fantasy_reasoning_annotation,151,Causal Reasoning,1
fantasy_reasoning_annotation,151,Cognitive Flexibility,0
fantasy_reasoning_annotation,151,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,151,Episodic Memory,0
fantasy_reasoning_annotation,151,Functional Perception,0
fantasy_reasoning_annotation,151,Inhibitory Control,0
fantasy_reasoning_annotation,151,Language,1
fantasy_reasoning_annotation,151,Mental Simulation,0
fantasy_reasoning_annotation,151,Metacognition,2
fantasy_reasoning_annotation,151,Object Permanence,0
fantasy_reasoning_annotation,151,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,151,Planning,0
fantasy_reasoning_annotation,151,Procedural Memory,0
fantasy_reasoning_annotation,151,Prospective Memory,0
fantasy_reasoning_annotation,151,Semantic Memory,2
fantasy_reasoning_annotation,151,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,151,Theory of Mind,0
fantasy_reasoning_annotation,151,Working Memory,0
fantasy_reasoning_annotation,151,ambiguity,4
fantasy_reasoning_annotation,151,factuality,5
fantasy_reasoning_annotation,152,Causal Reasoning,1
fantasy_reasoning_annotation,152,Cognitive Flexibility,0
fantasy_reasoning_annotation,152,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,152,Episodic Memory,0
fantasy_reasoning_annotation,152,Functional Perception,1
fantasy_reasoning_annotation,152,Inhibitory Control,0
fantasy_reasoning_annotation,152,Language,1
fantasy_reasoning_annotation,152,Mental Simulation,0
fantasy_reasoning_annotation,152,Metacognition,1
fantasy_reasoning_annotation,152,Object Permanence,0
fantasy_reasoning_annotation,152,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,152,Planning,0
fantasy_reasoning_annotation,152,Procedural Memory,0
fantasy_reasoning_annotation,152,Prospective Memory,0
fantasy_reasoning_annotation,152,Semantic Memory,1
fantasy_reasoning_annotation,152,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,152,Theory of Mind,0
fantasy_reasoning_annotation,152,Working Memory,0
fantasy_reasoning_annotation,152,ambiguity,5
fantasy_reasoning_annotation,152,factuality,5
fantasy_reasoning_annotation,153,Causal Reasoning,1
fantasy_reasoning_annotation,153,Cognitive Flexibility,0
fantasy_reasoning_annotation,153,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,153,Episodic Memory,0
fantasy_reasoning_annotation,153,Functional Perception,1
fantasy_reasoning_annotation,153,Inhibitory Control,1
fantasy_reasoning_annotation,153,Language,1
fantasy_reasoning_annotation,153,Mental Simulation,0
fantasy_reasoning_annotation,153,Metacognition,0
fantasy_reasoning_annotation,153,Object Permanence,0
fantasy_reasoning_annotation,153,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,153,Planning,0
fantasy_reasoning_annotation,153,Procedural Memory,0
fantasy_reasoning_annotation,153,Prospective Memory,0
fantasy_reasoning_annotation,153,Semantic Memory,1
fantasy_reasoning_annotation,153,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,153,Theory of Mind,0
fantasy_reasoning_annotation,153,Working Memory,0
fantasy_reasoning_annotation,153,ambiguity,3
fantasy_reasoning_annotation,153,factuality,5
fantasy_reasoning_annotation,154,Causal Reasoning,1
fantasy_reasoning_annotation,154,Cognitive Flexibility,0
fantasy_reasoning_annotation,154,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,154,Episodic Memory,0
fantasy_reasoning_annotation,154,Functional Perception,0
fantasy_reasoning_annotation,154,Inhibitory Control,1
fantasy_reasoning_annotation,154,Language,2
fantasy_reasoning_annotation,154,Mental Simulation,0
fantasy_reasoning_annotation,154,Metacognition,1
fantasy_reasoning_annotation,154,Object Permanence,0
fantasy_reasoning_annotation,154,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,154,Planning,0
fantasy_reasoning_annotation,154,Procedural Memory,0
fantasy_reasoning_annotation,154,Prospective Memory,0
fantasy_reasoning_annotation,154,Semantic Memory,1
fantasy_reasoning_annotation,154,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,154,Theory of Mind,0
fantasy_reasoning_annotation,154,Working Memory,1
fantasy_reasoning_annotation,154,ambiguity,5
fantasy_reasoning_annotation,154,factuality,5
fantasy_reasoning_annotation,155,Causal Reasoning,1
fantasy_reasoning_annotation,155,Cognitive Flexibility,2
fantasy_reasoning_annotation,155,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,155,Episodic Memory,0
fantasy_reasoning_annotation,155,Functional Perception,1
fantasy_reasoning_annotation,155,Inhibitory Control,1
fantasy_reasoning_annotation,155,Language,1
fantasy_reasoning_annotation,155,Mental Simulation,1
fantasy_reasoning_annotation,155,Metacognition,1
fantasy_reasoning_annotation,155,Object Permanence,0
fantasy_reasoning_annotation,155,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,155,Planning,0
fantasy_reasoning_annotation,155,Procedural Memory,0
fantasy_reasoning_annotation,155,Prospective Memory,0
fantasy_reasoning_annotation,155,Semantic Memory,2
fantasy_reasoning_annotation,155,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,155,Theory of Mind,2
fantasy_reasoning_annotation,155,Working Memory,0
fantasy_reasoning_annotation,155,ambiguity,5
fantasy_reasoning_annotation,155,factuality,5
fantasy_reasoning_annotation,156,Causal Reasoning,1
fantasy_reasoning_annotation,156,Cognitive Flexibility,0
fantasy_reasoning_annotation,156,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,156,Episodic Memory,0
fantasy_reasoning_annotation,156,Functional Perception,2
fantasy_reasoning_annotation,156,Inhibitory Control,1
fantasy_reasoning_annotation,156,Language,2
fantasy_reasoning_annotation,156,Mental Simulation,0
fantasy_reasoning_annotation,156,Metacognition,2
fantasy_reasoning_annotation,156,Object Permanence,0
fantasy_reasoning_annotation,156,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,156,Planning,0
fantasy_reasoning_annotation,156,Procedural Memory,0
fantasy_reasoning_annotation,156,Prospective Memory,0
fantasy_reasoning_annotation,156,Semantic Memory,1
fantasy_reasoning_annotation,156,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,156,Theory of Mind,0
fantasy_reasoning_annotation,156,Working Memory,0
fantasy_reasoning_annotation,156,ambiguity,4
fantasy_reasoning_annotation,156,factuality,2
fantasy_reasoning_annotation,157,Causal Reasoning,1
fantasy_reasoning_annotation,157,Cognitive Flexibility,3
fantasy_reasoning_annotation,157,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,157,Episodic Memory,0
fantasy_reasoning_annotation,157,Functional Perception,1
fantasy_reasoning_annotation,157,Inhibitory Control,0
fantasy_reasoning_annotation,157,Language,2
fantasy_reasoning_annotation,157,Mental Simulation,1
fantasy_reasoning_annotation,157,Metacognition,2
fantasy_reasoning_annotation,157,Object Permanence,0
fantasy_reasoning_annotation,157,Perception and Pattern Recognition,2
fantasy_reasoning_annotation,157,Planning,0
fantasy_reasoning_annotation,157,Procedural Memory,0
fantasy_reasoning_annotation,157,Prospective Memory,0
fantasy_reasoning_annotation,157,Semantic Memory,1
fantasy_reasoning_annotation,157,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,157,Theory of Mind,2
fantasy_reasoning_annotation,157,Working Memory,2
fantasy_reasoning_annotation,157,ambiguity,4
fantasy_reasoning_annotation,157,factuality,5
fantasy_reasoning_annotation,158,Causal Reasoning,1
fantasy_reasoning_annotation,158,Cognitive Flexibility,0
fantasy_reasoning_annotation,158,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,158,Episodic Memory,0
fantasy_reasoning_annotation,158,Functional Perception,1
fantasy_reasoning_annotation,158,Inhibitory Control,0
fantasy_reasoning_annotation,158,Language,1
fantasy_reasoning_annotation,158,Mental Simulation,1
fantasy_reasoning_annotation,158,Metacognition,1
fantasy_reasoning_annotation,158,Object Permanence,0
fantasy_reasoning_annotation,158,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,158,Planning,1
fantasy_reasoning_annotation,158,Procedural Memory,0
fantasy_reasoning_annotation,158,Prospective Memory,0
fantasy_reasoning_annotation,158,Semantic Memory,1
fantasy_reasoning_annotation,158,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,158,Theory of Mind,0
fantasy_reasoning_annotation,158,Working Memory,0
fantasy_reasoning_annotation,158,ambiguity,4
fantasy_reasoning_annotation,158,factuality,5
fantasy_reasoning_annotation,159,Causal Reasoning,1
fantasy_reasoning_annotation,159,Cognitive Flexibility,1
fantasy_reasoning_annotation,159,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,159,Episodic Memory,0
fantasy_reasoning_annotation,159,Functional Perception,1
fantasy_reasoning_annotation,159,Inhibitory Control,1
fantasy_reasoning_annotation,159,Language,1
fantasy_reasoning_annotation,159,Mental Simulation,1
fantasy_reasoning_annotation,159,Metacognition,0
fantasy_reasoning_annotation,159,Object Permanence,0
fantasy_reasoning_annotation,159,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,159,Planning,0
fantasy_reasoning_annotation,159,Procedural Memory,0
fantasy_reasoning_annotation,159,Prospective Memory,0
fantasy_reasoning_annotation,159,Semantic Memory,3
fantasy_reasoning_annotation,159,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,159,Theory of Mind,2
fantasy_reasoning_annotation,159,Working Memory,1
fantasy_reasoning_annotation,159,ambiguity,5
fantasy_reasoning_annotation,159,factuality,5
fantasy_reasoning_annotation,15,Causal Reasoning,1
fantasy_reasoning_annotation,15,Cognitive Flexibility,0
fantasy_reasoning_annotation,15,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,15,Episodic Memory,0
fantasy_reasoning_annotation,15,Functional Perception,1
fantasy_reasoning_annotation,15,Inhibitory Control,0
fantasy_reasoning_annotation,15,Language,2
fantasy_reasoning_annotation,15,Mental Simulation,1
fantasy_reasoning_annotation,15,Metacognition,1
fantasy_reasoning_annotation,15,Object Permanence,0
fantasy_reasoning_annotation,15,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,15,Planning,0
fantasy_reasoning_annotation,15,Procedural Memory,0
fantasy_reasoning_annotation,15,Prospective Memory,0
fantasy_reasoning_annotation,15,Semantic Memory,1
fantasy_reasoning_annotation,15,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,15,Theory of Mind,0
fantasy_reasoning_annotation,15,Working Memory,1
fantasy_reasoning_annotation,15,ambiguity,4
fantasy_reasoning_annotation,15,factuality,5
fantasy_reasoning_annotation,160,Causal Reasoning,1
fantasy_reasoning_annotation,160,Cognitive Flexibility,1
fantasy_reasoning_annotation,160,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,160,Episodic Memory,0
fantasy_reasoning_annotation,160,Functional Perception,1
fantasy_reasoning_annotation,160,Inhibitory Control,1
fantasy_reasoning_annotation,160,Language,3
fantasy_reasoning_annotation,160,Mental Simulation,1
fantasy_reasoning_annotation,160,Metacognition,2
fantasy_reasoning_annotation,160,Object Permanence,0
fantasy_reasoning_annotation,160,Perception and Pattern Recognition,2
fantasy_reasoning_annotation,160,Planning,0
fantasy_reasoning_annotation,160,Procedural Memory,0
fantasy_reasoning_annotation,160,Prospective Memory,0
fantasy_reasoning_annotation,160,Semantic Memory,2
fantasy_reasoning_annotation,160,Spatial Reasoning and Navigation,0
fantasy_reasoning_annotation,160,Theory of Mind,0
fantasy_reasoning_annotation,160,Working Memory,0
fantasy_reasoning_annotation,160,ambiguity,3
fantasy_reasoning_annotation,160,factuality,5
fantasy_reasoning_annotation,161,Causal Reasoning,1
fantasy_reasoning_annotation,161,Cognitive Flexibility,0
fantasy_reasoning_annotation,161,Emotion Perception and Empathy,1
fantasy_reasoning_annotation,161,Episodic Memory,1
fantasy_reasoning_annotation,161,Functional Perception,1
fantasy_reasoning_annotation,161,Inhibitory Control,0
fantasy_reasoning_annotation,161,Language,1
fantasy_reasoning_annotation,161,Mental Simulation,1
fantasy_reasoning_annotation,161,Metacognition,1
fantasy_reasoning_annotation,161,Object Permanence,0
fantasy_reasoning_annotation,161,Perception and Pattern Recognition,1
fantasy_reasoning_annotation,161,Planning,0
fantasy_reasoning_annotation,161,Procedural Memory,0
fantasy_reasoning_annotation,161,Prospective Memory,0
fantasy_reasoning_annotation,161,Semantic Memory,2
fantasy_reasoning_annotation,161,Spatial Reasoning and Navigation,1
fantasy_reasoning_annotation,161,Theory of Mind,0
fantasy_reasoning_annotation,161,Working Memory,1
fantasy_reasoning_annotation,161,ambiguity,5
fantasy_reasoning_annotation,161,factuality,1
fantasy_reasoning_annotation,162,Causal Reasoning,1
fantasy_reasoning_annotation,162,Cognitive Flexibility,0
fantasy_reasoning_annotation,162,Emotion Perception and Empathy,0
fantasy_reasoning_annotation,162,Episodic Memory,0
fantasy_reasoning_annotation,162,Functional Perception,1
fantasy_reasoning_annotation,162,Inhibitory Control,1
fantasy_reasoning_annotation,162,Language,1
fantasy_reasoning_annotation,162,Mental Simulation,1
fantasy_reasoning_annotation,162,Metacognition,0
fantasy_reasoning_annotation,162,Object Permanence,0
fantasy_reasoning_annotation,162,Perception and Pattern Recognition,0
