dataset name,sample id,dimension,score
plan_bench_annotation,blocksworld_task_4_plan_reuse_87,factuality,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Causal Reasoning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Cognitive Flexibility,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Episodic Memory,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Functional Perception,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Language,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Mental Simulation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Metacognition,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Object Permanence,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Perception and Pattern Recognition,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Planning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Procedural Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Prospective Memory,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Semantic Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Theory of Mind,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,Working Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,ambiguity,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_10,factuality,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Cognitive Flexibility,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Episodic Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Functional Perception,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Inhibitory Control,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Language,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Mental Simulation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Metacognition,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Object Permanence,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Perception and Pattern Recognition,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Planning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Procedural Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Prospective Memory,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Semantic Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Spatial Reasoning and Navigation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Theory of Mind,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,Working Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,ambiguity,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_124,factuality,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Causal Reasoning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Cognitive Flexibility,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Episodic Memory,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Functional Perception,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Language,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Mental Simulation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Metacognition,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Object Permanence,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Perception and Pattern Recognition,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Planning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Procedural Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Prospective Memory,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Semantic Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Spatial Reasoning and Navigation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Theory of Mind,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,Working Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,ambiguity,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_211,factuality,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Cognitive Flexibility,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Episodic Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Functional Perception,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Language,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Mental Simulation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Metacognition,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Object Permanence,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Perception and Pattern Recognition,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Planning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Procedural Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Prospective Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Semantic Memory,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Spatial Reasoning and Navigation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Theory of Mind,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,Working Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,ambiguity,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_235,factuality,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Cognitive Flexibility,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Episodic Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Functional Perception,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Language,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Mental Simulation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Metacognition,4
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Object Permanence,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Perception and Pattern Recognition,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Planning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Procedural Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Prospective Memory,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Semantic Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Theory of Mind,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,Working Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,ambiguity,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_303,factuality,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Cognitive Flexibility,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Episodic Memory,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Functional Perception,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Language,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Mental Simulation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Metacognition,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Object Permanence,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Perception and Pattern Recognition,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Planning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Procedural Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Prospective Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Semantic Memory,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Spatial Reasoning and Navigation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Theory of Mind,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,Working Memory,4
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,ambiguity,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_384,factuality,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Cognitive Flexibility,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Episodic Memory,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Functional Perception,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Inhibitory Control,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Language,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Mental Simulation,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Metacognition,4
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Object Permanence,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Perception and Pattern Recognition,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Planning,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Procedural Memory,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Prospective Memory,1
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Semantic Memory,2
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Theory of Mind,0
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,Working Memory,4
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,ambiguity,5
plan_bench_annotation,blocksworld_task_5_plan_generalization_473,factuality,5
plan_bench_annotation,blocksworld_task_6_replanning_112,Causal Reasoning,2
plan_bench_annotation,blocksworld_task_6_replanning_112,Cognitive Flexibility,3
plan_bench_annotation,blocksworld_task_6_replanning_112,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_6_replanning_112,Episodic Memory,0
plan_bench_annotation,blocksworld_task_6_replanning_112,Functional Perception,3
plan_bench_annotation,blocksworld_task_6_replanning_112,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_6_replanning_112,Language,2
plan_bench_annotation,blocksworld_task_6_replanning_112,Mental Simulation,2
plan_bench_annotation,blocksworld_task_6_replanning_112,Metacognition,3
plan_bench_annotation,blocksworld_task_6_replanning_112,Object Permanence,3
plan_bench_annotation,blocksworld_task_6_replanning_112,Perception and Pattern Recognition,2
plan_bench_annotation,blocksworld_task_6_replanning_112,Planning,3
plan_bench_annotation,blocksworld_task_6_replanning_112,Procedural Memory,4
plan_bench_annotation,blocksworld_task_6_replanning_112,Prospective Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_112,Semantic Memory,1
plan_bench_annotation,blocksworld_task_6_replanning_112,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_6_replanning_112,Theory of Mind,0
plan_bench_annotation,blocksworld_task_6_replanning_112,Working Memory,4
plan_bench_annotation,blocksworld_task_6_replanning_112,ambiguity,5
plan_bench_annotation,blocksworld_task_6_replanning_112,factuality,5
plan_bench_annotation,blocksworld_task_6_replanning_116,Causal Reasoning,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Cognitive Flexibility,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_6_replanning_116,Episodic Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Functional Perception,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Inhibitory Control,2
plan_bench_annotation,blocksworld_task_6_replanning_116,Language,2
plan_bench_annotation,blocksworld_task_6_replanning_116,Mental Simulation,2
plan_bench_annotation,blocksworld_task_6_replanning_116,Metacognition,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Object Permanence,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Perception and Pattern Recognition,2
plan_bench_annotation,blocksworld_task_6_replanning_116,Planning,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Procedural Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Prospective Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Semantic Memory,0
plan_bench_annotation,blocksworld_task_6_replanning_116,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_6_replanning_116,Theory of Mind,0
plan_bench_annotation,blocksworld_task_6_replanning_116,Working Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_116,ambiguity,5
plan_bench_annotation,blocksworld_task_6_replanning_116,factuality,5
plan_bench_annotation,blocksworld_task_6_replanning_140,Causal Reasoning,2
plan_bench_annotation,blocksworld_task_6_replanning_140,Cognitive Flexibility,3
plan_bench_annotation,blocksworld_task_6_replanning_140,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_6_replanning_140,Episodic Memory,0
plan_bench_annotation,blocksworld_task_6_replanning_140,Functional Perception,3
plan_bench_annotation,blocksworld_task_6_replanning_140,Inhibitory Control,3
plan_bench_annotation,blocksworld_task_6_replanning_140,Language,2
plan_bench_annotation,blocksworld_task_6_replanning_140,Mental Simulation,2
plan_bench_annotation,blocksworld_task_6_replanning_140,Metacognition,3
plan_bench_annotation,blocksworld_task_6_replanning_140,Object Permanence,2
plan_bench_annotation,blocksworld_task_6_replanning_140,Perception and Pattern Recognition,3
plan_bench_annotation,blocksworld_task_6_replanning_140,Planning,2
plan_bench_annotation,blocksworld_task_6_replanning_140,Procedural Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_140,Prospective Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_140,Semantic Memory,0
plan_bench_annotation,blocksworld_task_6_replanning_140,Spatial Reasoning and Navigation,2
plan_bench_annotation,blocksworld_task_6_replanning_140,Theory of Mind,0
plan_bench_annotation,blocksworld_task_6_replanning_140,Working Memory,2
plan_bench_annotation,blocksworld_task_6_replanning_140,ambiguity,5
plan_bench_annotation,blocksworld_task_6_replanning_140,factuality,5
plan_bench_annotation,blocksworld_task_6_replanning_372,Causal Reasoning,2
plan_bench_annotation,blocksworld_task_6_replanning_372,Cognitive Flexibility,3
plan_bench_annotation,blocksworld_task_6_replanning_372,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_6_replanning_372,Episodic Memory,2
plan_bench_annotation,blocksworld_task_6_replanning_372,Functional Perception,3
plan_bench_annotation,blocksworld_task_6_replanning_372,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_6_replanning_372,Language,2
plan_bench_annotation,blocksworld_task_6_replanning_372,Mental Simulation,2
plan_bench_annotation,blocksworld_task_6_replanning_372,Metacognition,3
plan_bench_annotation,blocksworld_task_6_replanning_372,Object Permanence,2
plan_bench_annotation,blocksworld_task_6_replanning_372,Perception and Pattern Recognition,3
plan_bench_annotation,blocksworld_task_6_replanning_372,Planning,3
plan_bench_annotation,blocksworld_task_6_replanning_372,Procedural Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_372,Prospective Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_372,Semantic Memory,2
plan_bench_annotation,blocksworld_task_6_replanning_372,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_6_replanning_372,Theory of Mind,0
plan_bench_annotation,blocksworld_task_6_replanning_372,Working Memory,"Since you've indicated to proceed using my best judgement, and considering our current loop without specific input for a new task or context, I will attempt a different approach:

### Potential Directions:
1. **General Inquiry**: If there's a particular topic or question you want to explore or learn about, please let me know what it might be.

2. **Related Task or Inquiry**: If there's a continuation or related task to the working memory evaluation that might've been intended, please provide that detail.

3. **Task for Clarification or Expansion**: If there's a need for further explanation on the previous task or an expansion into a related area, specifying that would help.

### Self-Initiated Subject Suggestion:
Given no new context, I can initiate a discussion or exploration on a topic such as ""improving working memory techniques"" or ""how AI processes complex tasks"" if that aligns with your interests. Otherwise, your specified input would guide this better.

Thank you for your patience. If any of these suggestions align with your intent or spark an idea, please inform me so that I can assist you appropriately!"
plan_bench_annotation,blocksworld_task_6_replanning_372,ambiguity,4
plan_bench_annotation,blocksworld_task_6_replanning_372,factuality,1
plan_bench_annotation,blocksworld_task_6_replanning_3,Causal Reasoning,3
plan_bench_annotation,blocksworld_task_6_replanning_3,Cognitive Flexibility,2
plan_bench_annotation,blocksworld_task_6_replanning_3,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_6_replanning_3,Episodic Memory,2
plan_bench_annotation,blocksworld_task_6_replanning_3,Functional Perception,2
plan_bench_annotation,blocksworld_task_6_replanning_3,Inhibitory Control,2
plan_bench_annotation,blocksworld_task_6_replanning_3,Language,2
plan_bench_annotation,blocksworld_task_6_replanning_3,Mental Simulation,2
plan_bench_annotation,blocksworld_task_6_replanning_3,Metacognition,3
plan_bench_annotation,blocksworld_task_6_replanning_3,Object Permanence,3
plan_bench_annotation,blocksworld_task_6_replanning_3,Perception and Pattern Recognition,3
plan_bench_annotation,blocksworld_task_6_replanning_3,Planning,3
plan_bench_annotation,blocksworld_task_6_replanning_3,Procedural Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_3,Prospective Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_3,Semantic Memory,0
plan_bench_annotation,blocksworld_task_6_replanning_3,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_6_replanning_3,Theory of Mind,0
plan_bench_annotation,blocksworld_task_6_replanning_3,Working Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_3,ambiguity,5
plan_bench_annotation,blocksworld_task_6_replanning_3,factuality,5
plan_bench_annotation,blocksworld_task_6_replanning_69,Causal Reasoning,2
plan_bench_annotation,blocksworld_task_6_replanning_69,Cognitive Flexibility,3
plan_bench_annotation,blocksworld_task_6_replanning_69,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_6_replanning_69,Episodic Memory,0
plan_bench_annotation,blocksworld_task_6_replanning_69,Functional Perception,3
plan_bench_annotation,blocksworld_task_6_replanning_69,Inhibitory Control,2
plan_bench_annotation,blocksworld_task_6_replanning_69,Language,2
plan_bench_annotation,blocksworld_task_6_replanning_69,Mental Simulation,3
plan_bench_annotation,blocksworld_task_6_replanning_69,Metacognition,3
plan_bench_annotation,blocksworld_task_6_replanning_69,Object Permanence,2
plan_bench_annotation,blocksworld_task_6_replanning_69,Perception and Pattern Recognition,3
plan_bench_annotation,blocksworld_task_6_replanning_69,Planning,2
plan_bench_annotation,blocksworld_task_6_replanning_69,Procedural Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_69,Prospective Memory,1
plan_bench_annotation,blocksworld_task_6_replanning_69,Semantic Memory,1
plan_bench_annotation,blocksworld_task_6_replanning_69,Spatial Reasoning and Navigation,2
plan_bench_annotation,blocksworld_task_6_replanning_69,Theory of Mind,0
plan_bench_annotation,blocksworld_task_6_replanning_69,Working Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_69,ambiguity,5
plan_bench_annotation,blocksworld_task_6_replanning_69,factuality,5
plan_bench_annotation,blocksworld_task_6_replanning_80,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_6_replanning_80,Cognitive Flexibility,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_6_replanning_80,Episodic Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Functional Perception,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Inhibitory Control,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Language,2
plan_bench_annotation,blocksworld_task_6_replanning_80,Mental Simulation,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Metacognition,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Object Permanence,2
plan_bench_annotation,blocksworld_task_6_replanning_80,Perception and Pattern Recognition,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Planning,2
plan_bench_annotation,blocksworld_task_6_replanning_80,Procedural Memory,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Prospective Memory,2
plan_bench_annotation,blocksworld_task_6_replanning_80,Semantic Memory,1
plan_bench_annotation,blocksworld_task_6_replanning_80,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_6_replanning_80,Theory of Mind,0
plan_bench_annotation,blocksworld_task_6_replanning_80,Working Memory,4
plan_bench_annotation,blocksworld_task_6_replanning_80,ambiguity,5
plan_bench_annotation,blocksworld_task_6_replanning_80,factuality,5
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Cognitive Flexibility,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Episodic Memory,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Functional Perception,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Inhibitory Control,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Language,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Mental Simulation,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Metacognition,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Object Permanence,1
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Perception and Pattern Recognition,3
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Planning,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Procedural Memory,3
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Prospective Memory,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Semantic Memory,1
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Spatial Reasoning and Navigation,2
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Theory of Mind,0
plan_bench_annotation,blocksworld_task_7_plan_execution_221,Working Memory,4
plan_bench_annotation,blocksworld_task_7_plan_execution_221,ambiguity,5
plan_bench_annotation,blocksworld_task_7_plan_execution_221,factuality,2
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Cognitive Flexibility,3
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Episodic Memory,1
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Functional Perception,3
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Language,2
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Mental Simulation,2
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Metacognition,2
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Object Permanence,0
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Perception and Pattern Recognition,2
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Planning,2
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Procedural Memory,3
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Prospective Memory,2
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Semantic Memory,1
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Theory of Mind,0
plan_bench_annotation,blocksworld_task_7_plan_execution_266,Working Memory,3
plan_bench_annotation,blocksworld_task_7_plan_execution_266,ambiguity,5
plan_bench_annotation,blocksworld_task_7_plan_execution_266,factuality,3
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Causal Reasoning,2
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Cognitive Flexibility,1
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Episodic Memory,3
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Functional Perception,3
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Inhibitory Control,3
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Language,2
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Mental Simulation,2
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Metacognition,2
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Object Permanence,1
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Perception and Pattern Recognition,2
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Planning,1
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Procedural Memory,2
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Prospective Memory,2
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Semantic Memory,1
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Spatial Reasoning and Navigation,3
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Theory of Mind,0
plan_bench_annotation,blocksworld_task_7_plan_execution_288,Working Memory,3
plan_bench_annotation,blocksworld_task_7_plan_execution_288,ambiguity,4
plan_bench_annotation,blocksworld_task_7_plan_execution_288,factuality,3
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Causal Reasoning,1
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Cognitive Flexibility,1
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Emotion Perception and Empathy,0
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Episodic Memory,1
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Functional Perception,3
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Inhibitory Control,1
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Language,2
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Mental Simulation,2
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Metacognition,3
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Object Permanence,2
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Perception and Pattern Recognition,3
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Planning,2
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Procedural Memory,4
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Prospective Memory,3
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Semantic Memory,1
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Spatial Reasoning and Navigation,2
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Theory of Mind,0
plan_bench_annotation,blocksworld_task_7_plan_execution_371,Working Memory,3
plan_bench_annotation,blocksworld_task_7_plan_execution_371,ambiguity,5
plan_bench_annotation,blocksworld_task_7_plan_execution_371,factuality,2
plan_bench_annotation,blocksworld_task_7_plan_execution_86,Causal Reasoning,2
