dataset name,sample id,dimension,score
Crow_annotation,11797,Functional Perception,0
Crow_annotation,11797,Inhibitory Control,0
Crow_annotation,11797,Language,1
Crow_annotation,11797,Mental Simulation,0
Crow_annotation,11797,Metacognition,0
Crow_annotation,11797,Object Permanence,0
Crow_annotation,11797,Perception and Pattern Recognition,0
Crow_annotation,11797,Planning,0
Crow_annotation,11797,Procedural Memory,0
Crow_annotation,11797,Prospective Memory,0
Crow_annotation,11797,Semantic Memory,0
Crow_annotation,11797,Spatial Reasoning and Navigation,0
Crow_annotation,11797,Theory of Mind,0
Crow_annotation,11797,Working Memory,0
Crow_annotation,11797,ambiguity,5
Crow_annotation,11797,factuality,1
Crow_annotation,11802,Causal Reasoning,1
Crow_annotation,11802,Cognitive Flexibility,2
Crow_annotation,11802,Emotion Perception and Empathy,2
Crow_annotation,11802,Episodic Memory,0
Crow_annotation,11802,Functional Perception,1
Crow_annotation,11802,Inhibitory Control,1
Crow_annotation,11802,Language,1
Crow_annotation,11802,Mental Simulation,1
Crow_annotation,11802,Metacognition,2
Crow_annotation,11802,Object Permanence,0
Crow_annotation,11802,Perception and Pattern Recognition,2
Crow_annotation,11802,Planning,0
Crow_annotation,11802,Procedural Memory,0
Crow_annotation,11802,Prospective Memory,0
Crow_annotation,11802,Semantic Memory,3
Crow_annotation,11802,Spatial Reasoning and Navigation,0
Crow_annotation,11802,Theory of Mind,1
Crow_annotation,11802,Working Memory,2
Crow_annotation,11802,ambiguity,2
Crow_annotation,11802,factuality,2
Crow_annotation,11932,Causal Reasoning,0
Crow_annotation,11932,Cognitive Flexibility,0
Crow_annotation,11932,Emotion Perception and Empathy,0
Crow_annotation,11932,Episodic Memory,0
Crow_annotation,11932,Functional Perception,0
Crow_annotation,11932,Inhibitory Control,1
Crow_annotation,11932,Language,1
Crow_annotation,11932,Mental Simulation,1
Crow_annotation,11932,Metacognition,3
Crow_annotation,11932,Object Permanence,0
Crow_annotation,11932,Perception and Pattern Recognition,0
Crow_annotation,11932,Planning,0
Crow_annotation,11932,Procedural Memory,0
Crow_annotation,11932,Prospective Memory,0
Crow_annotation,11932,Semantic Memory,2
Crow_annotation,11932,Spatial Reasoning and Navigation,0
Crow_annotation,11932,Theory of Mind,1
Crow_annotation,11932,Working Memory,1
Crow_annotation,11932,ambiguity,3
Crow_annotation,11932,factuality,2
Crow_annotation,11943,Causal Reasoning,1
Crow_annotation,11943,Cognitive Flexibility,1
Crow_annotation,11943,Emotion Perception and Empathy,0
Crow_annotation,11943,Episodic Memory,0
Crow_annotation,11943,Functional Perception,0
Crow_annotation,11943,Inhibitory Control,1
Crow_annotation,11943,Language,1
Crow_annotation,11943,Mental Simulation,0
Crow_annotation,11943,Metacognition,3
Crow_annotation,11943,Object Permanence,0
Crow_annotation,11943,Perception and Pattern Recognition,1
Crow_annotation,11943,Planning,0
Crow_annotation,11943,Procedural Memory,0
Crow_annotation,11943,Prospective Memory,0
Crow_annotation,11943,Semantic Memory,2
Crow_annotation,11943,Spatial Reasoning and Navigation,0
Crow_annotation,11943,Theory of Mind,0
Crow_annotation,11943,Working Memory,1
Crow_annotation,11943,ambiguity,3
Crow_annotation,11943,factuality,1
Crow_annotation,11957,Causal Reasoning,1
Crow_annotation,11957,Cognitive Flexibility,0
Crow_annotation,11957,Emotion Perception and Empathy,0
Crow_annotation,11957,Episodic Memory,0
Crow_annotation,11957,Functional Perception,2
Crow_annotation,11957,Inhibitory Control,1
Crow_annotation,11957,Language,2
Crow_annotation,11957,Mental Simulation,0
Crow_annotation,11957,Metacognition,2
Crow_annotation,11957,Object Permanence,0
Crow_annotation,11957,Perception and Pattern Recognition,2
Crow_annotation,11957,Planning,0
Crow_annotation,11957,Procedural Memory,0
Crow_annotation,11957,Prospective Memory,0
Crow_annotation,11957,Semantic Memory,2
Crow_annotation,11957,Spatial Reasoning and Navigation,0
Crow_annotation,11957,Theory of Mind,1
Crow_annotation,11957,Working Memory,1
Crow_annotation,11957,ambiguity,4
Crow_annotation,11957,factuality,4
Crow_annotation,11965,Causal Reasoning,1
Crow_annotation,11965,Cognitive Flexibility,0
Crow_annotation,11965,Emotion Perception and Empathy,1
Crow_annotation,11965,Episodic Memory,0
Crow_annotation,11965,Functional Perception,1
Crow_annotation,11965,Inhibitory Control,1
Crow_annotation,11965,Language,1
Crow_annotation,11965,Mental Simulation,0
Crow_annotation,11965,Metacognition,1
Crow_annotation,11965,Object Permanence,0
Crow_annotation,11965,Perception and Pattern Recognition,1
Crow_annotation,11965,Planning,0
Crow_annotation,11965,Procedural Memory,0
Crow_annotation,11965,Prospective Memory,0
Crow_annotation,11965,Semantic Memory,1
Crow_annotation,11965,Spatial Reasoning and Navigation,0
Crow_annotation,11965,Theory of Mind,1
Crow_annotation,11965,Working Memory,1
Crow_annotation,11965,ambiguity,3
Crow_annotation,11965,factuality,5
Crow_annotation,12070,Causal Reasoning,1
Crow_annotation,12070,Cognitive Flexibility,1
Crow_annotation,12070,Emotion Perception and Empathy,0
Crow_annotation,12070,Episodic Memory,0
Crow_annotation,12070,Functional Perception,1
Crow_annotation,12070,Inhibitory Control,0
Crow_annotation,12070,Language,1
Crow_annotation,12070,Mental Simulation,0
Crow_annotation,12070,Metacognition,2
Crow_annotation,12070,Object Permanence,0
Crow_annotation,12070,Perception and Pattern Recognition,1
Crow_annotation,12070,Planning,0
Crow_annotation,12070,Procedural Memory,0
Crow_annotation,12070,Prospective Memory,0
Crow_annotation,12070,Semantic Memory,2
Crow_annotation,12070,Spatial Reasoning and Navigation,0
Crow_annotation,12070,Theory of Mind,0
Crow_annotation,12070,Working Memory,1
Crow_annotation,12070,ambiguity,3
Crow_annotation,12070,factuality,2
Crow_annotation,12073,Causal Reasoning,1
Crow_annotation,12073,Cognitive Flexibility,0
Crow_annotation,12073,Emotion Perception and Empathy,0
Crow_annotation,12073,Episodic Memory,3
Crow_annotation,12073,Functional Perception,1
Crow_annotation,12073,Inhibitory Control,0
Crow_annotation,12073,Language,1
Crow_annotation,12073,Mental Simulation,1
Crow_annotation,12073,Metacognition,2
Crow_annotation,12073,Object Permanence,0
Crow_annotation,12073,Perception and Pattern Recognition,1
Crow_annotation,12073,Planning,0
Crow_annotation,12073,Procedural Memory,0
Crow_annotation,12073,Prospective Memory,0
Crow_annotation,12073,Semantic Memory,3
Crow_annotation,12073,Spatial Reasoning and Navigation,0
Crow_annotation,12073,Theory of Mind,0
Crow_annotation,12073,Working Memory,1
Crow_annotation,12073,ambiguity,3
Crow_annotation,12073,factuality,1
Crow_annotation,12111,Causal Reasoning,2
Crow_annotation,12111,Cognitive Flexibility,2
Crow_annotation,12111,Emotion Perception and Empathy,0
Crow_annotation,12111,Episodic Memory,0
Crow_annotation,12111,Functional Perception,2
Crow_annotation,12111,Inhibitory Control,1
Crow_annotation,12111,Language,3
Crow_annotation,12111,Mental Simulation,1
Crow_annotation,12111,Metacognition,3
Crow_annotation,12111,Object Permanence,0
Crow_annotation,12111,Perception and Pattern Recognition,3
Crow_annotation,12111,Planning,0
Crow_annotation,12111,Procedural Memory,0
Crow_annotation,12111,Prospective Memory,0
Crow_annotation,12111,Semantic Memory,4
Crow_annotation,12111,Spatial Reasoning and Navigation,0
Crow_annotation,12111,Theory of Mind,0
Crow_annotation,12111,Working Memory,1
Crow_annotation,12111,ambiguity,3
Crow_annotation,12111,factuality,2
Crow_annotation,1216,Causal Reasoning,1
Crow_annotation,1216,Cognitive Flexibility,0
Crow_annotation,1216,Emotion Perception and Empathy,0
Crow_annotation,1216,Episodic Memory,0
Crow_annotation,1216,Functional Perception,1
Crow_annotation,1216,Inhibitory Control,1
Crow_annotation,1216,Language,1
Crow_annotation,1216,Mental Simulation,0
Crow_annotation,1216,Metacognition,0
Crow_annotation,1216,Object Permanence,0
Crow_annotation,1216,Perception and Pattern Recognition,1
Crow_annotation,1216,Planning,0
Crow_annotation,1216,Procedural Memory,0
Crow_annotation,1216,Prospective Memory,0
Crow_annotation,1216,Semantic Memory,2
Crow_annotation,1216,Spatial Reasoning and Navigation,0
Crow_annotation,1216,Theory of Mind,0
Crow_annotation,1216,Working Memory,0
Crow_annotation,1216,ambiguity,4
Crow_annotation,1216,factuality,5
Crow_annotation,12308,Causal Reasoning,0
Crow_annotation,12308,Cognitive Flexibility,0
Crow_annotation,12308,Emotion Perception and Empathy,0
Crow_annotation,12308,Episodic Memory,0
Crow_annotation,12308,Functional Perception,1
Crow_annotation,12308,Inhibitory Control,0
Crow_annotation,12308,Language,1
Crow_annotation,12308,Mental Simulation,0
Crow_annotation,12308,Metacognition,1
Crow_annotation,12308,Object Permanence,0
Crow_annotation,12308,Perception and Pattern Recognition,1
Crow_annotation,12308,Planning,0
Crow_annotation,12308,Procedural Memory,0
Crow_annotation,12308,Prospective Memory,0
Crow_annotation,12308,Semantic Memory,1
Crow_annotation,12308,Spatial Reasoning and Navigation,0
Crow_annotation,12308,Theory of Mind,0
Crow_annotation,12308,Working Memory,0
Crow_annotation,12308,ambiguity,5
Crow_annotation,12308,factuality,5
Crow_annotation,12331,Causal Reasoning,0
Crow_annotation,12331,Cognitive Flexibility,0
Crow_annotation,12331,Emotion Perception and Empathy,0
Crow_annotation,12331,Episodic Memory,0
Crow_annotation,12331,Functional Perception,1
Crow_annotation,12331,Inhibitory Control,1
Crow_annotation,12331,Language,1
Crow_annotation,12331,Mental Simulation,0
Crow_annotation,12331,Metacognition,4
Crow_annotation,12331,Object Permanence,0
Crow_annotation,12331,Perception and Pattern Recognition,1
Crow_annotation,12331,Planning,0
Crow_annotation,12331,Procedural Memory,0
Crow_annotation,12331,Prospective Memory,0
Crow_annotation,12331,Semantic Memory,4
Crow_annotation,12331,Spatial Reasoning and Navigation,0
Crow_annotation,12331,Theory of Mind,0
Crow_annotation,12331,Working Memory,0
Crow_annotation,12331,ambiguity,4
Crow_annotation,12331,factuality,3
Crow_annotation,1368,Causal Reasoning,1
Crow_annotation,1368,Cognitive Flexibility,0
Crow_annotation,1368,Emotion Perception and Empathy,0
Crow_annotation,1368,Episodic Memory,0
Crow_annotation,1368,Functional Perception,2
Crow_annotation,1368,Inhibitory Control,1
Crow_annotation,1368,Language,2
Crow_annotation,1368,Mental Simulation,0
Crow_annotation,1368,Metacognition,2
Crow_annotation,1368,Object Permanence,0
Crow_annotation,1368,Perception and Pattern Recognition,2
Crow_annotation,1368,Planning,0
Crow_annotation,1368,Procedural Memory,3
Crow_annotation,1368,Prospective Memory,0
Crow_annotation,1368,Semantic Memory,2
Crow_annotation,1368,Spatial Reasoning and Navigation,0
Crow_annotation,1368,Theory of Mind,1
Crow_annotation,1368,Working Memory,1
Crow_annotation,1368,ambiguity,4
Crow_annotation,1368,factuality,1
Crow_annotation,1378,Causal Reasoning,0
Crow_annotation,1378,Cognitive Flexibility,2
Crow_annotation,1378,Emotion Perception and Empathy,1
Crow_annotation,1378,Episodic Memory,1
Crow_annotation,1378,Functional Perception,1
Crow_annotation,1378,Inhibitory Control,3
Crow_annotation,1378,Language,1
Crow_annotation,1378,Mental Simulation,0
Crow_annotation,1378,Metacognition,2
Crow_annotation,1378,Object Permanence,0
Crow_annotation,1378,Perception and Pattern Recognition,1
Crow_annotation,1378,Planning,0
Crow_annotation,1378,Procedural Memory,0
Crow_annotation,1378,Prospective Memory,0
Crow_annotation,1378,Semantic Memory,2
Crow_annotation,1378,Spatial Reasoning and Navigation,0
Crow_annotation,1378,Theory of Mind,2
Crow_annotation,1378,Working Memory,1
Crow_annotation,1378,ambiguity,5
Crow_annotation,1378,factuality,1
Crow_annotation,1400,Causal Reasoning,1
Crow_annotation,1400,Cognitive Flexibility,0
Crow_annotation,1400,Emotion Perception and Empathy,1
Crow_annotation,1400,Episodic Memory,0
Crow_annotation,1400,Functional Perception,0
Crow_annotation,1400,Inhibitory Control,1
Crow_annotation,1400,Language,1
Crow_annotation,1400,Mental Simulation,1
Crow_annotation,1400,Metacognition,1
Crow_annotation,1400,Object Permanence,0
Crow_annotation,1400,Perception and Pattern Recognition,1
Crow_annotation,1400,Planning,0
Crow_annotation,1400,Procedural Memory,0
Crow_annotation,1400,Prospective Memory,0
Crow_annotation,1400,Semantic Memory,2
Crow_annotation,1400,Spatial Reasoning and Navigation,0
Crow_annotation,1400,Theory of Mind,0
Crow_annotation,1400,Working Memory,1
Crow_annotation,1400,ambiguity,4
Crow_annotation,1400,factuality,1
Crow_annotation,141,Causal Reasoning,1
Crow_annotation,141,Cognitive Flexibility,0
Crow_annotation,141,Emotion Perception and Empathy,0
Crow_annotation,141,Episodic Memory,0
Crow_annotation,141,Functional Perception,1
Crow_annotation,141,Inhibitory Control,0
Crow_annotation,141,Language,2
Crow_annotation,141,Mental Simulation,0
Crow_annotation,141,Metacognition,0
Crow_annotation,141,Object Permanence,0
Crow_annotation,141,Perception and Pattern Recognition,1
Crow_annotation,141,Planning,0
Crow_annotation,141,Procedural Memory,0
Crow_annotation,141,Prospective Memory,0
Crow_annotation,141,Semantic Memory,2
Crow_annotation,141,Spatial Reasoning and Navigation,0
Crow_annotation,141,Theory of Mind,0
Crow_annotation,141,Working Memory,1
Crow_annotation,141,ambiguity,5
Crow_annotation,141,factuality,1
Crow_annotation,1448,Causal Reasoning,0
Crow_annotation,1448,Cognitive Flexibility,0
Crow_annotation,1448,Emotion Perception and Empathy,0
Crow_annotation,1448,Episodic Memory,0
Crow_annotation,1448,Functional Perception,0
Crow_annotation,1448,Inhibitory Control,1
Crow_annotation,1448,Language,1
Crow_annotation,1448,Mental Simulation,0
Crow_annotation,1448,Metacognition,0
Crow_annotation,1448,Object Permanence,0
Crow_annotation,1448,Perception and Pattern Recognition,0
Crow_annotation,1448,Planning,0
Crow_annotation,1448,Procedural Memory,0
Crow_annotation,1448,Prospective Memory,0
Crow_annotation,1448,Semantic Memory,2
Crow_annotation,1448,Spatial Reasoning and Navigation,0
Crow_annotation,1448,Theory of Mind,0
Crow_annotation,1448,Working Memory,0
Crow_annotation,1448,ambiguity,5
Crow_annotation,1448,factuality,1
Crow_annotation,1454,Causal Reasoning,1
Crow_annotation,1454,Cognitive Flexibility,3
Crow_annotation,1454,Emotion Perception and Empathy,0
Crow_annotation,1454,Episodic Memory,0
Crow_annotation,1454,Functional Perception,2
Crow_annotation,1454,Inhibitory Control,0
Crow_annotation,1454,Language,3
Crow_annotation,1454,Mental Simulation,1
Crow_annotation,1454,Metacognition,2
Crow_annotation,1454,Object Permanence,0
Crow_annotation,1454,Perception and Pattern Recognition,2
Crow_annotation,1454,Planning,1
Crow_annotation,1454,Procedural Memory,0
Crow_annotation,1454,Prospective Memory,0
Crow_annotation,1454,Semantic Memory,3
Crow_annotation,1454,Spatial Reasoning and Navigation,0
Crow_annotation,1454,Theory of Mind,2
Crow_annotation,1454,Working Memory,1
Crow_annotation,1454,ambiguity,3
Crow_annotation,1454,factuality,3
Crow_annotation,1711,Causal Reasoning,2
Crow_annotation,1711,Cognitive Flexibility,0
Crow_annotation,1711,Emotion Perception and Empathy,0
Crow_annotation,1711,Episodic Memory,0
Crow_annotation,1711,Functional Perception,0
Crow_annotation,1711,Inhibitory Control,1
Crow_annotation,1711,Language,1
Crow_annotation,1711,Mental Simulation,1
Crow_annotation,1711,Metacognition,2
Crow_annotation,1711,Object Permanence,0
Crow_annotation,1711,Perception and Pattern Recognition,2
Crow_annotation,1711,Planning,0
Crow_annotation,1711,Procedural Memory,0
Crow_annotation,1711,Prospective Memory,0
Crow_annotation,1711,Semantic Memory,3
Crow_annotation,1711,Spatial Reasoning and Navigation,0
Crow_annotation,1711,Theory of Mind,0
Crow_annotation,1711,Working Memory,3
Crow_annotation,1711,ambiguity,3
Crow_annotation,1711,factuality,2
Crow_annotation,1741,Causal Reasoning,1
Crow_annotation,1741,Cognitive Flexibility,1
Crow_annotation,1741,Emotion Perception and Empathy,2
Crow_annotation,1741,Episodic Memory,0
Crow_annotation,1741,Functional Perception,1
Crow_annotation,1741,Inhibitory Control,1
Crow_annotation,1741,Language,2
Crow_annotation,1741,Mental Simulation,0
Crow_annotation,1741,Metacognition,2
Crow_annotation,1741,Object Permanence,0
Crow_annotation,1741,Perception and Pattern Recognition,1
Crow_annotation,1741,Planning,0
Crow_annotation,1741,Procedural Memory,0
Crow_annotation,1741,Prospective Memory,0
Crow_annotation,1741,Semantic Memory,2
Crow_annotation,1741,Spatial Reasoning and Navigation,0
Crow_annotation,1741,Theory of Mind,2
Crow_annotation,1741,Working Memory,1
Crow_annotation,1741,ambiguity,4
Crow_annotation,1741,factuality,3
Crow_annotation,1748,Causal Reasoning,1
Crow_annotation,1748,Cognitive Flexibility,0
Crow_annotation,1748,Emotion Perception and Empathy,0
Crow_annotation,1748,Episodic Memory,1
Crow_annotation,1748,Functional Perception,1
Crow_annotation,1748,Inhibitory Control,1
Crow_annotation,1748,Language,1
Crow_annotation,1748,Mental Simulation,1
Crow_annotation,1748,Metacognition,1
Crow_annotation,1748,Object Permanence,0
Crow_annotation,1748,Perception and Pattern Recognition,2
Crow_annotation,1748,Planning,0
Crow_annotation,1748,Procedural Memory,0
Crow_annotation,1748,Prospective Memory,0
Crow_annotation,1748,Semantic Memory,1
Crow_annotation,1748,Spatial Reasoning and Navigation,0
Crow_annotation,1748,Theory of Mind,1
Crow_annotation,1748,Working Memory,1
Crow_annotation,1748,ambiguity,4
Crow_annotation,1748,factuality,5
Crow_annotation,1754,Causal Reasoning,1
Crow_annotation,1754,Cognitive Flexibility,2
Crow_annotation,1754,Emotion Perception and Empathy,0
Crow_annotation,1754,Episodic Memory,1
Crow_annotation,1754,Functional Perception,2
Crow_annotation,1754,Inhibitory Control,2
Crow_annotation,1754,Language,2
Crow_annotation,1754,Mental Simulation,1
Crow_annotation,1754,Metacognition,2
Crow_annotation,1754,Object Permanence,0
Crow_annotation,1754,Perception and Pattern Recognition,1
Crow_annotation,1754,Planning,0
Crow_annotation,1754,Procedural Memory,0
Crow_annotation,1754,Prospective Memory,0
Crow_annotation,1754,Semantic Memory,2
Crow_annotation,1754,Spatial Reasoning and Navigation,0
Crow_annotation,1754,Theory of Mind,1
Crow_annotation,1754,Working Memory,0
Crow_annotation,1754,ambiguity,4
Crow_annotation,1754,factuality,5
Crow_annotation,1873,Causal Reasoning,1
Crow_annotation,1873,Cognitive Flexibility,1
Crow_annotation,1873,Emotion Perception and Empathy,1
Crow_annotation,1873,Episodic Memory,0
Crow_annotation,1873,Functional Perception,1
Crow_annotation,1873,Inhibitory Control,1
Crow_annotation,1873,Language,1
Crow_annotation,1873,Mental Simulation,1
Crow_annotation,1873,Metacognition,1
Crow_annotation,1873,Object Permanence,0
Crow_annotation,1873,Perception and Pattern Recognition,2
Crow_annotation,1873,Planning,0
Crow_annotation,1873,Procedural Memory,0
Crow_annotation,1873,Prospective Memory,0
Crow_annotation,1873,Semantic Memory,2
Crow_annotation,1873,Spatial Reasoning and Navigation,0
Crow_annotation,1873,Theory of Mind,2
Crow_annotation,1873,Working Memory,1
Crow_annotation,1873,ambiguity,4
Crow_annotation,1873,factuality,1
Crow_annotation,1896,Causal Reasoning,1
Crow_annotation,1896,Cognitive Flexibility,0
Crow_annotation,1896,Emotion Perception and Empathy,0
Crow_annotation,1896,Episodic Memory,0
Crow_annotation,1896,Functional Perception,1
Crow_annotation,1896,Inhibitory Control,1
Crow_annotation,1896,Language,1
Crow_annotation,1896,Mental Simulation,0
Crow_annotation,1896,Metacognition,1
Crow_annotation,1896,Object Permanence,0
Crow_annotation,1896,Perception and Pattern Recognition,2
Crow_annotation,1896,Planning,0
Crow_annotation,1896,Procedural Memory,0
Crow_annotation,1896,Prospective Memory,0
Crow_annotation,1896,Semantic Memory,3
Crow_annotation,1896,Spatial Reasoning and Navigation,0
Crow_annotation,1896,Theory of Mind,0
Crow_annotation,1896,Working Memory,2
Crow_annotation,1896,ambiguity,4
Crow_annotation,1896,factuality,2
Crow_annotation,1935,Causal Reasoning,1
Crow_annotation,1935,Cognitive Flexibility,0
Crow_annotation,1935,Emotion Perception and Empathy,0
Crow_annotation,1935,Episodic Memory,0
Crow_annotation,1935,Functional Perception,2
Crow_annotation,1935,Inhibitory Control,1
Crow_annotation,1935,Language,2
Crow_annotation,1935,Mental Simulation,1
Crow_annotation,1935,Metacognition,2
Crow_annotation,1935,Object Permanence,0
Crow_annotation,1935,Perception and Pattern Recognition,1
Crow_annotation,1935,Planning,0
Crow_annotation,1935,Procedural Memory,0
Crow_annotation,1935,Prospective Memory,0
Crow_annotation,1935,Semantic Memory,3
Crow_annotation,1935,Spatial Reasoning and Navigation,0
Crow_annotation,1935,Theory of Mind,2
Crow_annotation,1935,Working Memory,2
Crow_annotation,1935,ambiguity,3
Crow_annotation,1935,factuality,5
Crow_annotation,1994,Causal Reasoning,1
Crow_annotation,1994,Cognitive Flexibility,1
Crow_annotation,1994,Emotion Perception and Empathy,0
Crow_annotation,1994,Episodic Memory,0
Crow_annotation,1994,Functional Perception,2
Crow_annotation,1994,Inhibitory Control,3
Crow_annotation,1994,Language,2
Crow_annotation,1994,Mental Simulation,0
Crow_annotation,1994,Metacognition,3
Crow_annotation,1994,Object Permanence,0
Crow_annotation,1994,Perception and Pattern Recognition,1
Crow_annotation,1994,Planning,0
Crow_annotation,1994,Procedural Memory,0
Crow_annotation,1994,Prospective Memory,0
Crow_annotation,1994,Semantic Memory,2
Crow_annotation,1994,Spatial Reasoning and Navigation,0
Crow_annotation,1994,Theory of Mind,0
Crow_annotation,1994,Working Memory,3
Crow_annotation,1994,ambiguity,3
Crow_annotation,1994,factuality,1
Crow_annotation,2003,Causal Reasoning,3
Crow_annotation,2003,Cognitive Flexibility,3
Crow_annotation,2003,Emotion Perception and Empathy,0
Crow_annotation,2003,Episodic Memory,0
Crow_annotation,2003,Functional Perception,3
Crow_annotation,2003,Inhibitory Control,1
Crow_annotation,2003,Language,2
Crow_annotation,2003,Mental Simulation,2
Crow_annotation,2003,Metacognition,4
Crow_annotation,2003,Object Permanence,0
Crow_annotation,2003,Perception and Pattern Recognition,2
Crow_annotation,2003,Planning,1
Crow_annotation,2003,Procedural Memory,2
Crow_annotation,2003,Prospective Memory,0
Crow_annotation,2003,Semantic Memory,4
Crow_annotation,2003,Spatial Reasoning and Navigation,0
Crow_annotation,2003,Theory of Mind,2
Crow_annotation,2003,Working Memory,2
Crow_annotation,2003,ambiguity,3
Crow_annotation,2003,factuality,3
Crow_annotation,2109,Causal Reasoning,1
Crow_annotation,2109,Cognitive Flexibility,0
Crow_annotation,2109,Emotion Perception and Empathy,0
Crow_annotation,2109,Episodic Memory,0
Crow_annotation,2109,Functional Perception,0
Crow_annotation,2109,Inhibitory Control,2
Crow_annotation,2109,Language,1
Crow_annotation,2109,Mental Simulation,0
Crow_annotation,2109,Metacognition,3
Crow_annotation,2109,Object Permanence,0
Crow_annotation,2109,Perception and Pattern Recognition,0
Crow_annotation,2109,Planning,0
Crow_annotation,2109,Procedural Memory,0
Crow_annotation,2109,Prospective Memory,0
Crow_annotation,2109,Semantic Memory,1
Crow_annotation,2109,Spatial Reasoning and Navigation,0
Crow_annotation,2109,Theory of Mind,3
Crow_annotation,2109,Working Memory,0
Crow_annotation,2109,ambiguity,2
Crow_annotation,2109,factuality,1
Crow_annotation,2136,Causal Reasoning,1
Crow_annotation,2136,Cognitive Flexibility,0
Crow_annotation,2136,Emotion Perception and Empathy,1
Crow_annotation,2136,Episodic Memory,0
Crow_annotation,2136,Functional Perception,2
Crow_annotation,2136,Inhibitory Control,2
Crow_annotation,2136,Language,3
Crow_annotation,2136,Mental Simulation,1
Crow_annotation,2136,Metacognition,2
Crow_annotation,2136,Object Permanence,0
Crow_annotation,2136,Perception and Pattern Recognition,0
Crow_annotation,2136,Planning,0
Crow_annotation,2136,Procedural Memory,0
Crow_annotation,2136,Prospective Memory,0
Crow_annotation,2136,Semantic Memory,3
Crow_annotation,2136,Spatial Reasoning and Navigation,0
Crow_annotation,2136,Theory of Mind,2
Crow_annotation,2136,Working Memory,0
Crow_annotation,2136,ambiguity,5
Crow_annotation,2136,factuality,1
Crow_annotation,2189,Causal Reasoning,1
Crow_annotation,2189,Cognitive Flexibility,1
Crow_annotation,2189,Emotion Perception and Empathy,2
Crow_annotation,2189,Episodic Memory,0
Crow_annotation,2189,Functional Perception,1
Crow_annotation,2189,Inhibitory Control,0
Crow_annotation,2189,Language,2
Crow_annotation,2189,Mental Simulation,0
Crow_annotation,2189,Metacognition,1
Crow_annotation,2189,Object Permanence,0
Crow_annotation,2189,Perception and Pattern Recognition,1
Crow_annotation,2189,Planning,0
Crow_annotation,2189,Procedural Memory,0
Crow_annotation,2189,Prospective Memory,0
Crow_annotation,2189,Semantic Memory,2
Crow_annotation,2189,Spatial Reasoning and Navigation,0
Crow_annotation,2189,Theory of Mind,1
Crow_annotation,2189,Working Memory,0
Crow_annotation,2189,ambiguity,3
Crow_annotation,2189,factuality,5
Crow_annotation,2195,Causal Reasoning,1
Crow_annotation,2195,Cognitive Flexibility,1
Crow_annotation,2195,Emotion Perception and Empathy,1
Crow_annotation,2195,Episodic Memory,0
Crow_annotation,2195,Functional Perception,1
Crow_annotation,2195,Inhibitory Control,3
Crow_annotation,2195,Language,1
Crow_annotation,2195,Mental Simulation,1
Crow_annotation,2195,Metacognition,1
Crow_annotation,2195,Object Permanence,0
Crow_annotation,2195,Perception and Pattern Recognition,1
Crow_annotation,2195,Planning,0
Crow_annotation,2195,Procedural Memory,0
Crow_annotation,2195,Prospective Memory,0
Crow_annotation,2195,Semantic Memory,2
Crow_annotation,2195,Spatial Reasoning and Navigation,0
Crow_annotation,2195,Theory of Mind,2
Crow_annotation,2195,Working Memory,1
Crow_annotation,2195,ambiguity,2
Crow_annotation,2195,factuality,2
Crow_annotation,2212,Causal Reasoning,1
Crow_annotation,2212,Cognitive Flexibility,2
Crow_annotation,2212,Emotion Perception and Empathy,0
Crow_annotation,2212,Episodic Memory,0
Crow_annotation,2212,Functional Perception,1
Crow_annotation,2212,Inhibitory Control,1
Crow_annotation,2212,Language,2
Crow_annotation,2212,Mental Simulation,0
Crow_annotation,2212,Metacognition,0
Crow_annotation,2212,Object Permanence,0
Crow_annotation,2212,Perception and Pattern Recognition,3
Crow_annotation,2212,Planning,0
Crow_annotation,2212,Procedural Memory,0
Crow_annotation,2212,Prospective Memory,0
Crow_annotation,2212,Semantic Memory,2
Crow_annotation,2212,Spatial Reasoning and Navigation,0
Crow_annotation,2212,Theory of Mind,2
Crow_annotation,2212,Working Memory,0
Crow_annotation,2212,ambiguity,4
Crow_annotation,2212,factuality,1
Crow_annotation,2247,Causal Reasoning,1
Crow_annotation,2247,Cognitive Flexibility,0
Crow_annotation,2247,Emotion Perception and Empathy,0
Crow_annotation,2247,Episodic Memory,0
Crow_annotation,2247,Functional Perception,2
Crow_annotation,2247,Inhibitory Control,2
Crow_annotation,2247,Language,1
Crow_annotation,2247,Mental Simulation,0
Crow_annotation,2247,Metacognition,2
Crow_annotation,2247,Object Permanence,0
Crow_annotation,2247,Perception and Pattern Recognition,0
Crow_annotation,2247,Planning,0
Crow_annotation,2247,Procedural Memory,0
Crow_annotation,2247,Prospective Memory,0
Crow_annotation,2247,Semantic Memory,4
Crow_annotation,2247,Spatial Reasoning and Navigation,0
Crow_annotation,2247,Theory of Mind,0
Crow_annotation,2247,Working Memory,0
Crow_annotation,2247,ambiguity,4
Crow_annotation,2247,factuality,1
Crow_annotation,2333,Causal Reasoning,2
Crow_annotation,2333,Cognitive Flexibility,0
Crow_annotation,2333,Emotion Perception and Empathy,0
Crow_annotation,2333,Episodic Memory,0
Crow_annotation,2333,Functional Perception,0
Crow_annotation,2333,Inhibitory Control,1
Crow_annotation,2333,Language,2
Crow_annotation,2333,Mental Simulation,0
Crow_annotation,2333,Metacognition,0
