dataset name,sample id,dimension,score
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Procedural Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Theory of Mind,2
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_30a387f6,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_317bba4e,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Planning,2
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Procedural Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_31d84546,factuality,4
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Causal Reasoning,1
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Procedural Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_321efb5d,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Cognitive Flexibility,4
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Mental Simulation,2
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Planning,1
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Procedural Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_33f12912,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Causal Reasoning,1
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Language,1
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,Working Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_34162c19,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,Working Memory,1
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,ambiguity,4
maximegmd/MetaMedQA_annotation,metamedqa_3560a1d4,factuality,1
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Language,1
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_364056cb,factuality,1
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Causal Reasoning,1
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Mental Simulation,2
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Procedural Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_3755b523,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Causal Reasoning,1
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Emotion Perception and Empathy,1
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Language,1
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Metacognition,1
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Planning,1
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Semantic Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,Working Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_39d4c7aa,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Cognitive Flexibility,3
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Mental Simulation,2
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Procedural Memory,1
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Theory of Mind,2
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,Working Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,ambiguity,3
maximegmd/MetaMedQA_annotation,metamedqa_3ba0c512,factuality,1
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Causal Reasoning,1
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Cognitive Flexibility,1
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_3e783434,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Cognitive Flexibility,3
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Inhibitory Control,3
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Metacognition,3
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Planning,2
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Procedural Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_4097c888,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Causal Reasoning,0
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Episodic Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Language,3
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Mental Simulation,3
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Planning,1
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Procedural Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,Working Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,ambiguity,4
maximegmd/MetaMedQA_annotation,metamedqa_420d503a,factuality,4
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Causal Reasoning,3
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Cognitive Flexibility,1
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Metacognition,4
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Perception and Pattern Recognition,4
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,ambiguity,3
maximegmd/MetaMedQA_annotation,metamedqa_43755ae6,factuality,1
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Mental Simulation,1
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Perception and Pattern Recognition,2
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Semantic Memory,4
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,Working Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_45c44fb5,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Causal Reasoning,1
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Cognitive Flexibility,2
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Functional Perception,2
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Inhibitory Control,1
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Language,1
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Perception and Pattern Recognition,1
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Theory of Mind,0
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,Working Memory,2
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,ambiguity,5
maximegmd/MetaMedQA_annotation,metamedqa_4b6cd40e,factuality,5
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Causal Reasoning,2
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Cognitive Flexibility,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Emotion Perception and Empathy,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Episodic Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Functional Perception,3
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Inhibitory Control,2
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Language,2
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Mental Simulation,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Metacognition,2
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Object Permanence,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Perception and Pattern Recognition,3
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Planning,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Procedural Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Prospective Memory,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Semantic Memory,3
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Spatial Reasoning and Navigation,0
maximegmd/MetaMedQA_annotation,metamedqa_4cb3c564,Theory of Mind,0
