dataset name,sample id,dimension,score
Fantom_annotation,2255,Object Permanence,0
Fantom_annotation,2255,Perception and Pattern Recognition,1
Fantom_annotation,2255,Planning,0
Fantom_annotation,2255,Procedural Memory,0
Fantom_annotation,2255,Prospective Memory,2
Fantom_annotation,2255,Semantic Memory,2
Fantom_annotation,2255,Spatial Reasoning and Navigation,0
Fantom_annotation,2255,Theory of Mind,2
Fantom_annotation,2255,Working Memory,2
Fantom_annotation,2255,ambiguity,2
Fantom_annotation,2255,factuality,1
Fantom_annotation,2275,Causal Reasoning,0
Fantom_annotation,2275,Cognitive Flexibility,2
Fantom_annotation,2275,Emotion Perception and Empathy,0
Fantom_annotation,2275,Episodic Memory,2
Fantom_annotation,2275,Functional Perception,0
Fantom_annotation,2275,Inhibitory Control,2
Fantom_annotation,2275,Language,1
Fantom_annotation,2275,Mental Simulation,0
Fantom_annotation,2275,Metacognition,2
Fantom_annotation,2275,Object Permanence,0
Fantom_annotation,2275,Perception and Pattern Recognition,1
Fantom_annotation,2275,Planning,0
Fantom_annotation,2275,Procedural Memory,0
Fantom_annotation,2275,Prospective Memory,1
Fantom_annotation,2275,Semantic Memory,1
Fantom_annotation,2275,Spatial Reasoning and Navigation,0
Fantom_annotation,2275,Theory of Mind,1
Fantom_annotation,2275,Working Memory,2
Fantom_annotation,2275,ambiguity,5
Fantom_annotation,2275,factuality,5
Fantom_annotation,2301,Causal Reasoning,1
Fantom_annotation,2301,Cognitive Flexibility,2
Fantom_annotation,2301,Emotion Perception and Empathy,0
Fantom_annotation,2301,Episodic Memory,1
Fantom_annotation,2301,Functional Perception,1
Fantom_annotation,2301,Inhibitory Control,0
Fantom_annotation,2301,Language,1
Fantom_annotation,2301,Mental Simulation,0
Fantom_annotation,2301,Metacognition,1
Fantom_annotation,2301,Object Permanence,0
Fantom_annotation,2301,Perception and Pattern Recognition,0
Fantom_annotation,2301,Planning,0
Fantom_annotation,2301,Procedural Memory,0
Fantom_annotation,2301,Prospective Memory,0
Fantom_annotation,2301,Semantic Memory,1
Fantom_annotation,2301,Spatial Reasoning and Navigation,0
Fantom_annotation,2301,Theory of Mind,1
Fantom_annotation,2301,Working Memory,1
Fantom_annotation,2301,ambiguity,3
Fantom_annotation,2301,factuality,5
Fantom_annotation,2302,Causal Reasoning,0
Fantom_annotation,2302,Cognitive Flexibility,2
Fantom_annotation,2302,Emotion Perception and Empathy,0
Fantom_annotation,2302,Episodic Memory,2
Fantom_annotation,2302,Functional Perception,1
Fantom_annotation,2302,Inhibitory Control,2
Fantom_annotation,2302,Language,2
Fantom_annotation,2302,Mental Simulation,0
Fantom_annotation,2302,Metacognition,1
Fantom_annotation,2302,Object Permanence,0
Fantom_annotation,2302,Perception and Pattern Recognition,2
Fantom_annotation,2302,Planning,0
Fantom_annotation,2302,Procedural Memory,2
Fantom_annotation,2302,Prospective Memory,2
Fantom_annotation,2302,Semantic Memory,2
Fantom_annotation,2302,Spatial Reasoning and Navigation,0
Fantom_annotation,2302,Theory of Mind,1
Fantom_annotation,2302,Working Memory,3
Fantom_annotation,2302,ambiguity,4
Fantom_annotation,2302,factuality,5
Fantom_annotation,2320,Causal Reasoning,3
Fantom_annotation,2320,Cognitive Flexibility,3
Fantom_annotation,2320,Emotion Perception and Empathy,3
Fantom_annotation,2320,Episodic Memory,3
Fantom_annotation,2320,Functional Perception,3
Fantom_annotation,2320,Inhibitory Control,1
Fantom_annotation,2320,Language,3
Fantom_annotation,2320,Mental Simulation,1
Fantom_annotation,2320,Metacognition,3
Fantom_annotation,2320,Object Permanence,0
Fantom_annotation,2320,Perception and Pattern Recognition,2
Fantom_annotation,2320,Planning,1
Fantom_annotation,2320,Procedural Memory,2
Fantom_annotation,2320,Prospective Memory,1
Fantom_annotation,2320,Semantic Memory,3
Fantom_annotation,2320,Spatial Reasoning and Navigation,0
Fantom_annotation,2320,Theory of Mind,3
Fantom_annotation,2320,Working Memory,4
Fantom_annotation,2320,ambiguity,5
Fantom_annotation,2320,factuality,5
Fantom_annotation,2326,Causal Reasoning,1
Fantom_annotation,2326,Cognitive Flexibility,2
Fantom_annotation,2326,Emotion Perception and Empathy,0
Fantom_annotation,2326,Episodic Memory,1
Fantom_annotation,2326,Functional Perception,1
Fantom_annotation,2326,Inhibitory Control,0
Fantom_annotation,2326,Language,2
Fantom_annotation,2326,Mental Simulation,1
Fantom_annotation,2326,Metacognition,1
Fantom_annotation,2326,Object Permanence,0
Fantom_annotation,2326,Perception and Pattern Recognition,3
Fantom_annotation,2326,Planning,0
Fantom_annotation,2326,Procedural Memory,1
Fantom_annotation,2326,Prospective Memory,3
Fantom_annotation,2326,Semantic Memory,1
Fantom_annotation,2326,Spatial Reasoning and Navigation,0
Fantom_annotation,2326,Theory of Mind,2
Fantom_annotation,2326,Working Memory,1
Fantom_annotation,2326,ambiguity,5
Fantom_annotation,2326,factuality,5
Fantom_annotation,2346,Causal Reasoning,1
Fantom_annotation,2346,Cognitive Flexibility,0
Fantom_annotation,2346,Emotion Perception and Empathy,0
Fantom_annotation,2346,Episodic Memory,1
Fantom_annotation,2346,Functional Perception,0
Fantom_annotation,2346,Inhibitory Control,1
Fantom_annotation,2346,Language,1
Fantom_annotation,2346,Mental Simulation,0
Fantom_annotation,2346,Metacognition,1
Fantom_annotation,2346,Object Permanence,0
Fantom_annotation,2346,Perception and Pattern Recognition,2
Fantom_annotation,2346,Planning,0
Fantom_annotation,2346,Procedural Memory,0
Fantom_annotation,2346,Prospective Memory,2
Fantom_annotation,2346,Semantic Memory,1
Fantom_annotation,2346,Spatial Reasoning and Navigation,0
Fantom_annotation,2346,Theory of Mind,2
Fantom_annotation,2346,Working Memory,2
Fantom_annotation,2346,ambiguity,5
Fantom_annotation,2346,factuality,3
Fantom_annotation,2350,Causal Reasoning,1
Fantom_annotation,2350,Cognitive Flexibility,0
Fantom_annotation,2350,Emotion Perception and Empathy,1
Fantom_annotation,2350,Episodic Memory,2
Fantom_annotation,2350,Functional Perception,1
Fantom_annotation,2350,Inhibitory Control,1
Fantom_annotation,2350,Language,3
Fantom_annotation,2350,Mental Simulation,0
Fantom_annotation,2350,Metacognition,2
Fantom_annotation,2350,Object Permanence,0
Fantom_annotation,2350,Perception and Pattern Recognition,2
Fantom_annotation,2350,Planning,0
Fantom_annotation,2350,Procedural Memory,0
Fantom_annotation,2350,Prospective Memory,2
Fantom_annotation,2350,Semantic Memory,2
Fantom_annotation,2350,Spatial Reasoning and Navigation,0
Fantom_annotation,2350,Theory of Mind,2
Fantom_annotation,2350,Working Memory,1
Fantom_annotation,2350,ambiguity,2
Fantom_annotation,2350,factuality,3
Fantom_annotation,2353,Causal Reasoning,1
Fantom_annotation,2353,Cognitive Flexibility,0
Fantom_annotation,2353,Emotion Perception and Empathy,0
Fantom_annotation,2353,Episodic Memory,2
Fantom_annotation,2353,Functional Perception,2
Fantom_annotation,2353,Inhibitory Control,2
Fantom_annotation,2353,Language,2
Fantom_annotation,2353,Mental Simulation,0
Fantom_annotation,2353,Metacognition,2
Fantom_annotation,2353,Object Permanence,0
Fantom_annotation,2353,Perception and Pattern Recognition,1
Fantom_annotation,2353,Planning,0
Fantom_annotation,2353,Procedural Memory,1
Fantom_annotation,2353,Prospective Memory,2
Fantom_annotation,2353,Semantic Memory,2
Fantom_annotation,2353,Spatial Reasoning and Navigation,0
Fantom_annotation,2353,Theory of Mind,2
Fantom_annotation,2353,Working Memory,3
Fantom_annotation,2353,ambiguity,5
Fantom_annotation,2353,factuality,5
Fantom_annotation,2355,Causal Reasoning,0
Fantom_annotation,2355,Cognitive Flexibility,0
Fantom_annotation,2355,Emotion Perception and Empathy,0
Fantom_annotation,2355,Episodic Memory,1
Fantom_annotation,2355,Functional Perception,0
Fantom_annotation,2355,Inhibitory Control,1
Fantom_annotation,2355,Language,1
Fantom_annotation,2355,Mental Simulation,0
Fantom_annotation,2355,Metacognition,2
Fantom_annotation,2355,Object Permanence,0
Fantom_annotation,2355,Perception and Pattern Recognition,1
Fantom_annotation,2355,Planning,0
Fantom_annotation,2355,Procedural Memory,1
Fantom_annotation,2355,Prospective Memory,0
Fantom_annotation,2355,Semantic Memory,1
Fantom_annotation,2355,Spatial Reasoning and Navigation,0
Fantom_annotation,2355,Theory of Mind,2
Fantom_annotation,2355,Working Memory,2
Fantom_annotation,2355,ambiguity,5
Fantom_annotation,2355,factuality,5
Fantom_annotation,235,Causal Reasoning,0
Fantom_annotation,235,Cognitive Flexibility,2
Fantom_annotation,235,Emotion Perception and Empathy,0
Fantom_annotation,235,Episodic Memory,1
Fantom_annotation,235,Functional Perception,1
Fantom_annotation,235,Inhibitory Control,3
Fantom_annotation,235,Language,1
Fantom_annotation,235,Mental Simulation,0
Fantom_annotation,235,Metacognition,0
Fantom_annotation,235,Object Permanence,1
Fantom_annotation,235,Perception and Pattern Recognition,1
Fantom_annotation,235,Planning,0
Fantom_annotation,235,Procedural Memory,0
Fantom_annotation,235,Prospective Memory,0
Fantom_annotation,235,Semantic Memory,1
Fantom_annotation,235,Spatial Reasoning and Navigation,1
Fantom_annotation,235,Theory of Mind,1
Fantom_annotation,235,Working Memory,2
Fantom_annotation,235,ambiguity,5
Fantom_annotation,235,factuality,5
Fantom_annotation,236,Causal Reasoning,0
Fantom_annotation,236,Cognitive Flexibility,1
Fantom_annotation,236,Emotion Perception and Empathy,0
Fantom_annotation,236,Episodic Memory,1
Fantom_annotation,236,Functional Perception,2
Fantom_annotation,236,Inhibitory Control,1
Fantom_annotation,236,Language,2
Fantom_annotation,236,Mental Simulation,0
Fantom_annotation,236,Metacognition,0
Fantom_annotation,236,Object Permanence,0
Fantom_annotation,236,Perception and Pattern Recognition,1
Fantom_annotation,236,Planning,0
Fantom_annotation,236,Procedural Memory,0
Fantom_annotation,236,Prospective Memory,2
Fantom_annotation,236,Semantic Memory,2
Fantom_annotation,236,Spatial Reasoning and Navigation,0
Fantom_annotation,236,Theory of Mind,2
Fantom_annotation,236,Working Memory,2
Fantom_annotation,236,ambiguity,5
Fantom_annotation,236,factuality,5
Fantom_annotation,2381,Causal Reasoning,0
Fantom_annotation,2381,Cognitive Flexibility,0
Fantom_annotation,2381,Emotion Perception and Empathy,0
Fantom_annotation,2381,Episodic Memory,1
Fantom_annotation,2381,Functional Perception,0
Fantom_annotation,2381,Inhibitory Control,2
Fantom_annotation,2381,Language,2
Fantom_annotation,2381,Mental Simulation,0
Fantom_annotation,2381,Metacognition,2
Fantom_annotation,2381,Object Permanence,0
Fantom_annotation,2381,Perception and Pattern Recognition,1
Fantom_annotation,2381,Planning,0
Fantom_annotation,2381,Procedural Memory,0
Fantom_annotation,2381,Prospective Memory,2
Fantom_annotation,2381,Semantic Memory,1
Fantom_annotation,2381,Spatial Reasoning and Navigation,0
Fantom_annotation,2381,Theory of Mind,2
Fantom_annotation,2381,Working Memory,1
Fantom_annotation,2381,ambiguity,5
Fantom_annotation,2381,factuality,5
Fantom_annotation,2384,Causal Reasoning,1
Fantom_annotation,2384,Cognitive Flexibility,0
Fantom_annotation,2384,Emotion Perception and Empathy,0
Fantom_annotation,2384,Episodic Memory,1
Fantom_annotation,2384,Functional Perception,1
Fantom_annotation,2384,Inhibitory Control,1
Fantom_annotation,2384,Language,3
Fantom_annotation,2384,Mental Simulation,1
Fantom_annotation,2384,Metacognition,2
Fantom_annotation,2384,Object Permanence,0
Fantom_annotation,2384,Perception and Pattern Recognition,1
Fantom_annotation,2384,Planning,0
Fantom_annotation,2384,Procedural Memory,0
Fantom_annotation,2384,Prospective Memory,3
Fantom_annotation,2384,Semantic Memory,1
Fantom_annotation,2384,Spatial Reasoning and Navigation,0
Fantom_annotation,2384,Theory of Mind,2
Fantom_annotation,2384,Working Memory,1
Fantom_annotation,2384,ambiguity,3
Fantom_annotation,2384,factuality,5
Fantom_annotation,2412,Causal Reasoning,0
Fantom_annotation,2412,Cognitive Flexibility,2
Fantom_annotation,2412,Emotion Perception and Empathy,2
Fantom_annotation,2412,Episodic Memory,2
Fantom_annotation,2412,Functional Perception,0
Fantom_annotation,2412,Inhibitory Control,2
Fantom_annotation,2412,Language,3
Fantom_annotation,2412,Mental Simulation,0
Fantom_annotation,2412,Metacognition,2
Fantom_annotation,2412,Object Permanence,0
Fantom_annotation,2412,Perception and Pattern Recognition,1
Fantom_annotation,2412,Planning,0
Fantom_annotation,2412,Procedural Memory,0
Fantom_annotation,2412,Prospective Memory,2
Fantom_annotation,2412,Semantic Memory,3
Fantom_annotation,2412,Spatial Reasoning and Navigation,0
Fantom_annotation,2412,Theory of Mind,2
Fantom_annotation,2412,Working Memory,2
Fantom_annotation,2412,ambiguity,5
Fantom_annotation,2412,factuality,5
Fantom_annotation,2422,Causal Reasoning,2
Fantom_annotation,2422,Cognitive Flexibility,0
Fantom_annotation,2422,Emotion Perception and Empathy,0
Fantom_annotation,2422,Episodic Memory,2
Fantom_annotation,2422,Functional Perception,2
Fantom_annotation,2422,Inhibitory Control,2
Fantom_annotation,2422,Language,2
Fantom_annotation,2422,Mental Simulation,0
Fantom_annotation,2422,Metacognition,2
Fantom_annotation,2422,Object Permanence,0
Fantom_annotation,2422,Perception and Pattern Recognition,2
Fantom_annotation,2422,Planning,0
Fantom_annotation,2422,Procedural Memory,0
Fantom_annotation,2422,Prospective Memory,2
Fantom_annotation,2422,Semantic Memory,2
Fantom_annotation,2422,Spatial Reasoning and Navigation,0
Fantom_annotation,2422,Theory of Mind,2
Fantom_annotation,2422,Working Memory,2
Fantom_annotation,2422,ambiguity,5
Fantom_annotation,2422,factuality,5
Fantom_annotation,2433,Causal Reasoning,1
Fantom_annotation,2433,Cognitive Flexibility,0
Fantom_annotation,2433,Emotion Perception and Empathy,2
Fantom_annotation,2433,Episodic Memory,1
Fantom_annotation,2433,Functional Perception,2
Fantom_annotation,2433,Inhibitory Control,2
Fantom_annotation,2433,Language,2
Fantom_annotation,2433,Mental Simulation,0
Fantom_annotation,2433,Metacognition,0
Fantom_annotation,2433,Object Permanence,0
Fantom_annotation,2433,Perception and Pattern Recognition,1
Fantom_annotation,2433,Planning,0
Fantom_annotation,2433,Procedural Memory,0
Fantom_annotation,2433,Prospective Memory,0
Fantom_annotation,2433,Semantic Memory,1
Fantom_annotation,2433,Spatial Reasoning and Navigation,0
Fantom_annotation,2433,Theory of Mind,2
Fantom_annotation,2433,Working Memory,2
Fantom_annotation,2433,ambiguity,5
Fantom_annotation,2433,factuality,5
Fantom_annotation,2462,Causal Reasoning,0
Fantom_annotation,2462,Cognitive Flexibility,1
Fantom_annotation,2462,Emotion Perception and Empathy,0
Fantom_annotation,2462,Episodic Memory,1
Fantom_annotation,2462,Functional Perception,1
Fantom_annotation,2462,Inhibitory Control,0
Fantom_annotation,2462,Language,1
Fantom_annotation,2462,Mental Simulation,0
Fantom_annotation,2462,Metacognition,2
Fantom_annotation,2462,Object Permanence,0
Fantom_annotation,2462,Perception and Pattern Recognition,1
Fantom_annotation,2462,Planning,0
Fantom_annotation,2462,Procedural Memory,0
Fantom_annotation,2462,Prospective Memory,0
Fantom_annotation,2462,Semantic Memory,1
Fantom_annotation,2462,Spatial Reasoning and Navigation,0
Fantom_annotation,2462,Theory of Mind,1
Fantom_annotation,2462,Working Memory,1
Fantom_annotation,2462,ambiguity,5
Fantom_annotation,2462,factuality,5
Fantom_annotation,2464,Causal Reasoning,1
Fantom_annotation,2464,Cognitive Flexibility,0
Fantom_annotation,2464,Emotion Perception and Empathy,0
Fantom_annotation,2464,Episodic Memory,1
Fantom_annotation,2464,Functional Perception,1
Fantom_annotation,2464,Inhibitory Control,2
Fantom_annotation,2464,Language,2
Fantom_annotation,2464,Mental Simulation,0
Fantom_annotation,2464,Metacognition,2
Fantom_annotation,2464,Object Permanence,0
Fantom_annotation,2464,Perception and Pattern Recognition,2
Fantom_annotation,2464,Planning,1
Fantom_annotation,2464,Procedural Memory,0
Fantom_annotation,2464,Prospective Memory,1
Fantom_annotation,2464,Semantic Memory,2
Fantom_annotation,2464,Spatial Reasoning and Navigation,0
Fantom_annotation,2464,Theory of Mind,1
Fantom_annotation,2464,Working Memory,2
Fantom_annotation,2464,ambiguity,5
Fantom_annotation,2464,factuality,5
Fantom_annotation,2475,Causal Reasoning,0
Fantom_annotation,2475,Cognitive Flexibility,2
Fantom_annotation,2475,Emotion Perception and Empathy,0
Fantom_annotation,2475,Episodic Memory,1
Fantom_annotation,2475,Functional Perception,0
Fantom_annotation,2475,Inhibitory Control,2
Fantom_annotation,2475,Language,1
Fantom_annotation,2475,Mental Simulation,0
Fantom_annotation,2475,Metacognition,1
Fantom_annotation,2475,Object Permanence,2
Fantom_annotation,2475,Perception and Pattern Recognition,2
Fantom_annotation,2475,Planning,0
Fantom_annotation,2475,Procedural Memory,0
Fantom_annotation,2475,Prospective Memory,0
Fantom_annotation,2475,Semantic Memory,1
Fantom_annotation,2475,Spatial Reasoning and Navigation,0
Fantom_annotation,2475,Theory of Mind,2
Fantom_annotation,2475,Working Memory,2
Fantom_annotation,2475,ambiguity,5
Fantom_annotation,2475,factuality,5
Fantom_annotation,2531,Causal Reasoning,0
Fantom_annotation,2531,Cognitive Flexibility,0
Fantom_annotation,2531,Emotion Perception and Empathy,0
Fantom_annotation,2531,Episodic Memory,1
Fantom_annotation,2531,Functional Perception,0
Fantom_annotation,2531,Inhibitory Control,2
Fantom_annotation,2531,Language,1
Fantom_annotation,2531,Mental Simulation,0
Fantom_annotation,2531,Metacognition,1
Fantom_annotation,2531,Object Permanence,1
Fantom_annotation,2531,Perception and Pattern Recognition,1
Fantom_annotation,2531,Planning,0
Fantom_annotation,2531,Procedural Memory,0
Fantom_annotation,2531,Prospective Memory,2
Fantom_annotation,2531,Semantic Memory,1
Fantom_annotation,2531,Spatial Reasoning and Navigation,0
Fantom_annotation,2531,Theory of Mind,2
Fantom_annotation,2531,Working Memory,2
Fantom_annotation,2531,ambiguity,5
Fantom_annotation,2531,factuality,5
Fantom_annotation,2535,Causal Reasoning,1
Fantom_annotation,2535,Cognitive Flexibility,3
Fantom_annotation,2535,Emotion Perception and Empathy,2
Fantom_annotation,2535,Episodic Memory,1
Fantom_annotation,2535,Functional Perception,2
Fantom_annotation,2535,Inhibitory Control,1
Fantom_annotation,2535,Language,3
Fantom_annotation,2535,Mental Simulation,0
Fantom_annotation,2535,Metacognition,3
Fantom_annotation,2535,Object Permanence,0
Fantom_annotation,2535,Perception and Pattern Recognition,1
Fantom_annotation,2535,Planning,1
Fantom_annotation,2535,Procedural Memory,0
Fantom_annotation,2535,Prospective Memory,0
Fantom_annotation,2535,Semantic Memory,2
Fantom_annotation,2535,Spatial Reasoning and Navigation,0
Fantom_annotation,2535,Theory of Mind,2
Fantom_annotation,2535,Working Memory,3
Fantom_annotation,2535,ambiguity,5
Fantom_annotation,2535,factuality,5
Fantom_annotation,2568,Causal Reasoning,0
Fantom_annotation,2568,Cognitive Flexibility,0
Fantom_annotation,2568,Emotion Perception and Empathy,0
Fantom_annotation,2568,Episodic Memory,0
Fantom_annotation,2568,Functional Perception,0
Fantom_annotation,2568,Inhibitory Control,2
Fantom_annotation,2568,Language,1
Fantom_annotation,2568,Mental Simulation,0
Fantom_annotation,2568,Metacognition,1
Fantom_annotation,2568,Object Permanence,0
Fantom_annotation,2568,Perception and Pattern Recognition,1
Fantom_annotation,2568,Planning,0
Fantom_annotation,2568,Procedural Memory,0
Fantom_annotation,2568,Prospective Memory,0
Fantom_annotation,2568,Semantic Memory,1
Fantom_annotation,2568,Spatial Reasoning and Navigation,0
Fantom_annotation,2568,Theory of Mind,1
Fantom_annotation,2568,Working Memory,1
Fantom_annotation,2568,ambiguity,4
Fantom_annotation,2568,factuality,5
Fantom_annotation,2571,Causal Reasoning,0
Fantom_annotation,2571,Cognitive Flexibility,2
Fantom_annotation,2571,Emotion Perception and Empathy,2
Fantom_annotation,2571,Episodic Memory,2
Fantom_annotation,2571,Functional Perception,1
Fantom_annotation,2571,Inhibitory Control,1
Fantom_annotation,2571,Language,2
Fantom_annotation,2571,Mental Simulation,0
Fantom_annotation,2571,Metacognition,2
Fantom_annotation,2571,Object Permanence,0
Fantom_annotation,2571,Perception and Pattern Recognition,2
Fantom_annotation,2571,Planning,0
Fantom_annotation,2571,Procedural Memory,2
Fantom_annotation,2571,Prospective Memory,2
Fantom_annotation,2571,Semantic Memory,2
Fantom_annotation,2571,Spatial Reasoning and Navigation,0
Fantom_annotation,2571,Theory of Mind,2
Fantom_annotation,2571,Working Memory,2
Fantom_annotation,2571,ambiguity,5
Fantom_annotation,2571,factuality,5
Fantom_annotation,2605,Causal Reasoning,0
Fantom_annotation,2605,Cognitive Flexibility,0
Fantom_annotation,2605,Emotion Perception and Empathy,0
Fantom_annotation,2605,Episodic Memory,1
Fantom_annotation,2605,Functional Perception,1
Fantom_annotation,2605,Inhibitory Control,1
Fantom_annotation,2605,Language,2
Fantom_annotation,2605,Mental Simulation,0
Fantom_annotation,2605,Metacognition,2
Fantom_annotation,2605,Object Permanence,0
Fantom_annotation,2605,Perception and Pattern Recognition,2
Fantom_annotation,2605,Planning,1
Fantom_annotation,2605,Procedural Memory,0
Fantom_annotation,2605,Prospective Memory,2
Fantom_annotation,2605,Semantic Memory,1
Fantom_annotation,2605,Spatial Reasoning and Navigation,1
Fantom_annotation,2605,Theory of Mind,1
Fantom_annotation,2605,Working Memory,2
Fantom_annotation,2605,ambiguity,5
Fantom_annotation,2605,factuality,5
Fantom_annotation,2614,Causal Reasoning,0
Fantom_annotation,2614,Cognitive Flexibility,2
Fantom_annotation,2614,Emotion Perception and Empathy,0
Fantom_annotation,2614,Episodic Memory,1
Fantom_annotation,2614,Functional Perception,0
Fantom_annotation,2614,Inhibitory Control,3
Fantom_annotation,2614,Language,3
Fantom_annotation,2614,Mental Simulation,0
Fantom_annotation,2614,Metacognition,1
Fantom_annotation,2614,Object Permanence,0
Fantom_annotation,2614,Perception and Pattern Recognition,1
Fantom_annotation,2614,Planning,0
Fantom_annotation,2614,Procedural Memory,0
Fantom_annotation,2614,Prospective Memory,0
Fantom_annotation,2614,Semantic Memory,1
Fantom_annotation,2614,Spatial Reasoning and Navigation,0
Fantom_annotation,2614,Theory of Mind,2
Fantom_annotation,2614,Working Memory,2
Fantom_annotation,2614,ambiguity,2
Fantom_annotation,2614,factuality,3
Fantom_annotation,2622,Causal Reasoning,0
Fantom_annotation,2622,Cognitive Flexibility,2
Fantom_annotation,2622,Emotion Perception and Empathy,0
Fantom_annotation,2622,Episodic Memory,1
Fantom_annotation,2622,Functional Perception,1
Fantom_annotation,2622,Inhibitory Control,1
Fantom_annotation,2622,Language,1
Fantom_annotation,2622,Mental Simulation,0
Fantom_annotation,2622,Metacognition,1
Fantom_annotation,2622,Object Permanence,2
Fantom_annotation,2622,Perception and Pattern Recognition,1
Fantom_annotation,2622,Planning,0
Fantom_annotation,2622,Procedural Memory,0
Fantom_annotation,2622,Prospective Memory,2
Fantom_annotation,2622,Semantic Memory,1
Fantom_annotation,2622,Spatial Reasoning and Navigation,0
Fantom_annotation,2622,Theory of Mind,2
Fantom_annotation,2622,Working Memory,2
Fantom_annotation,2622,ambiguity,5
Fantom_annotation,2622,factuality,5
Fantom_annotation,2657,Causal Reasoning,0
Fantom_annotation,2657,Cognitive Flexibility,2
Fantom_annotation,2657,Emotion Perception and Empathy,2
Fantom_annotation,2657,Episodic Memory,1
Fantom_annotation,2657,Functional Perception,1
Fantom_annotation,2657,Inhibitory Control,2
Fantom_annotation,2657,Language,2
Fantom_annotation,2657,Mental Simulation,0
Fantom_annotation,2657,Metacognition,2
Fantom_annotation,2657,Object Permanence,0
Fantom_annotation,2657,Perception and Pattern Recognition,1
Fantom_annotation,2657,Planning,0
Fantom_annotation,2657,Procedural Memory,0
Fantom_annotation,2657,Prospective Memory,0
Fantom_annotation,2657,Semantic Memory,2
Fantom_annotation,2657,Spatial Reasoning and Navigation,0
Fantom_annotation,2657,Theory of Mind,2
Fantom_annotation,2657,Working Memory,2
Fantom_annotation,2657,ambiguity,5
Fantom_annotation,2657,factuality,5
Fantom_annotation,266,Causal Reasoning,0
Fantom_annotation,266,Cognitive Flexibility,2
Fantom_annotation,266,Emotion Perception and Empathy,0
Fantom_annotation,266,Episodic Memory,1
Fantom_annotation,266,Functional Perception,1
Fantom_annotation,266,Inhibitory Control,3
Fantom_annotation,266,Language,1
Fantom_annotation,266,Mental Simulation,0
Fantom_annotation,266,Metacognition,2
Fantom_annotation,266,Object Permanence,0
Fantom_annotation,266,Perception and Pattern Recognition,1
Fantom_annotation,266,Planning,0
Fantom_annotation,266,Procedural Memory,0
Fantom_annotation,266,Prospective Memory,0
Fantom_annotation,266,Semantic Memory,1
Fantom_annotation,266,Spatial Reasoning and Navigation,0
Fantom_annotation,266,Theory of Mind,2
Fantom_annotation,266,Working Memory,2
Fantom_annotation,266,ambiguity,5
Fantom_annotation,266,factuality,5
Fantom_annotation,2672,Causal Reasoning,1
Fantom_annotation,2672,Cognitive Flexibility,3
Fantom_annotation,2672,Emotion Perception and Empathy,3
Fantom_annotation,2672,Episodic Memory,2
Fantom_annotation,2672,Functional Perception,2
Fantom_annotation,2672,Inhibitory Control,2
Fantom_annotation,2672,Language,3
Fantom_annotation,2672,Mental Simulation,1
Fantom_annotation,2672,Metacognition,3
Fantom_annotation,2672,Object Permanence,0
Fantom_annotation,2672,Perception and Pattern Recognition,3
Fantom_annotation,2672,Planning,0
Fantom_annotation,2672,Procedural Memory,0
Fantom_annotation,2672,Prospective Memory,3
Fantom_annotation,2672,Semantic Memory,3
Fantom_annotation,2672,Spatial Reasoning and Navigation,0
Fantom_annotation,2672,Theory of Mind,3
Fantom_annotation,2672,Working Memory,3
Fantom_annotation,2672,ambiguity,5
Fantom_annotation,2672,factuality,5
Fantom_annotation,2673,Causal Reasoning,1
Fantom_annotation,2673,Cognitive Flexibility,2
Fantom_annotation,2673,Emotion Perception and Empathy,3
Fantom_annotation,2673,Episodic Memory,2
Fantom_annotation,2673,Functional Perception,2
Fantom_annotation,2673,Inhibitory Control,1
Fantom_annotation,2673,Language,3
Fantom_annotation,2673,Mental Simulation,1
Fantom_annotation,2673,Metacognition,3
Fantom_annotation,2673,Object Permanence,0
Fantom_annotation,2673,Perception and Pattern Recognition,3
Fantom_annotation,2673,Planning,0
Fantom_annotation,2673,Procedural Memory,0
Fantom_annotation,2673,Prospective Memory,1
Fantom_annotation,2673,Semantic Memory,2
Fantom_annotation,2673,Spatial Reasoning and Navigation,0
Fantom_annotation,2673,Theory of Mind,2
Fantom_annotation,2673,Working Memory,3
Fantom_annotation,2673,ambiguity,3
Fantom_annotation,2673,factuality,5
Fantom_annotation,2726,Causal Reasoning,1
Fantom_annotation,2726,Cognitive Flexibility,2
Fantom_annotation,2726,Emotion Perception and Empathy,1
Fantom_annotation,2726,Episodic Memory,3
Fantom_annotation,2726,Functional Perception,1
Fantom_annotation,2726,Inhibitory Control,3
Fantom_annotation,2726,Language,2
Fantom_annotation,2726,Mental Simulation,0
Fantom_annotation,2726,Metacognition,2
Fantom_annotation,2726,Object Permanence,0
Fantom_annotation,2726,Perception and Pattern Recognition,2
Fantom_annotation,2726,Planning,0
Fantom_annotation,2726,Procedural Memory,0
Fantom_annotation,2726,Prospective Memory,2
Fantom_annotation,2726,Semantic Memory,3
Fantom_annotation,2726,Spatial Reasoning and Navigation,0
Fantom_annotation,2726,Theory of Mind,2
Fantom_annotation,2726,Working Memory,3
Fantom_annotation,2726,ambiguity,2
Fantom_annotation,2726,factuality,1
Fantom_annotation,2769,Causal Reasoning,1
Fantom_annotation,2769,Cognitive Flexibility,3
Fantom_annotation,2769,Emotion Perception and Empathy,1
Fantom_annotation,2769,Episodic Memory,3
Fantom_annotation,2769,Functional Perception,3
