dataset name,sample id,dimension,score
EmoBench_annotation,ea_82_en,Metacognition,2
EmoBench_annotation,ea_82_en,Object Permanence,0
EmoBench_annotation,ea_82_en,Perception and Pattern Recognition,1
EmoBench_annotation,ea_82_en,Planning,1
EmoBench_annotation,ea_82_en,Procedural Memory,0
EmoBench_annotation,ea_82_en,Prospective Memory,0
EmoBench_annotation,ea_82_en,Semantic Memory,1
EmoBench_annotation,ea_82_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_82_en,Theory of Mind,2
EmoBench_annotation,ea_82_en,Working Memory,1
EmoBench_annotation,ea_82_en,ambiguity,5
EmoBench_annotation,ea_82_en,factuality,5
EmoBench_annotation,ea_83_zh,Causal Reasoning,1
EmoBench_annotation,ea_83_zh,Cognitive Flexibility,2
EmoBench_annotation,ea_83_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_83_zh,Episodic Memory,0
EmoBench_annotation,ea_83_zh,Functional Perception,2
EmoBench_annotation,ea_83_zh,Inhibitory Control,1
EmoBench_annotation,ea_83_zh,Language,1
EmoBench_annotation,ea_83_zh,Mental Simulation,1
EmoBench_annotation,ea_83_zh,Metacognition,3
EmoBench_annotation,ea_83_zh,Object Permanence,0
EmoBench_annotation,ea_83_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_83_zh,Planning,1
EmoBench_annotation,ea_83_zh,Procedural Memory,0
EmoBench_annotation,ea_83_zh,Prospective Memory,0
EmoBench_annotation,ea_83_zh,Semantic Memory,2
EmoBench_annotation,ea_83_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_83_zh,Theory of Mind,3
EmoBench_annotation,ea_83_zh,Working Memory,2
EmoBench_annotation,ea_83_zh,ambiguity,5
EmoBench_annotation,ea_83_zh,factuality,5
EmoBench_annotation,ea_85_en,Causal Reasoning,1
EmoBench_annotation,ea_85_en,Cognitive Flexibility,1
EmoBench_annotation,ea_85_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_85_en,Episodic Memory,0
EmoBench_annotation,ea_85_en,Functional Perception,2
EmoBench_annotation,ea_85_en,Inhibitory Control,1
EmoBench_annotation,ea_85_en,Language,1
EmoBench_annotation,ea_85_en,Mental Simulation,1
EmoBench_annotation,ea_85_en,Metacognition,2
EmoBench_annotation,ea_85_en,Object Permanence,0
EmoBench_annotation,ea_85_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_85_en,Planning,0
EmoBench_annotation,ea_85_en,Procedural Memory,1
EmoBench_annotation,ea_85_en,Prospective Memory,0
EmoBench_annotation,ea_85_en,Semantic Memory,3
EmoBench_annotation,ea_85_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_85_en,Theory of Mind,1
EmoBench_annotation,ea_85_en,Working Memory,1
EmoBench_annotation,ea_85_en,ambiguity,5
EmoBench_annotation,ea_85_en,factuality,5
EmoBench_annotation,ea_87_zh,Causal Reasoning,1
EmoBench_annotation,ea_87_zh,Cognitive Flexibility,2
EmoBench_annotation,ea_87_zh,Emotion Perception and Empathy,3
EmoBench_annotation,ea_87_zh,Episodic Memory,0
EmoBench_annotation,ea_87_zh,Functional Perception,3
EmoBench_annotation,ea_87_zh,Inhibitory Control,3
EmoBench_annotation,ea_87_zh,Language,2
EmoBench_annotation,ea_87_zh,Mental Simulation,1
EmoBench_annotation,ea_87_zh,Metacognition,2
EmoBench_annotation,ea_87_zh,Object Permanence,0
EmoBench_annotation,ea_87_zh,Perception and Pattern Recognition,1
EmoBench_annotation,ea_87_zh,Planning,1
EmoBench_annotation,ea_87_zh,Procedural Memory,0
EmoBench_annotation,ea_87_zh,Prospective Memory,0
EmoBench_annotation,ea_87_zh,Semantic Memory,3
EmoBench_annotation,ea_87_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_87_zh,Theory of Mind,2
EmoBench_annotation,ea_87_zh,Working Memory,1
EmoBench_annotation,ea_87_zh,ambiguity,5
EmoBench_annotation,ea_87_zh,factuality,5
EmoBench_annotation,ea_88_en,Causal Reasoning,1
EmoBench_annotation,ea_88_en,Cognitive Flexibility,0
EmoBench_annotation,ea_88_en,Emotion Perception and Empathy,1
EmoBench_annotation,ea_88_en,Episodic Memory,1
EmoBench_annotation,ea_88_en,Functional Perception,1
EmoBench_annotation,ea_88_en,Inhibitory Control,1
EmoBench_annotation,ea_88_en,Language,1
EmoBench_annotation,ea_88_en,Mental Simulation,1
EmoBench_annotation,ea_88_en,Metacognition,1
EmoBench_annotation,ea_88_en,Object Permanence,0
EmoBench_annotation,ea_88_en,Perception and Pattern Recognition,1
EmoBench_annotation,ea_88_en,Planning,0
EmoBench_annotation,ea_88_en,Procedural Memory,0
EmoBench_annotation,ea_88_en,Prospective Memory,0
EmoBench_annotation,ea_88_en,Semantic Memory,1
EmoBench_annotation,ea_88_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_88_en,Theory of Mind,1
EmoBench_annotation,ea_88_en,Working Memory,1
EmoBench_annotation,ea_88_en,ambiguity,5
EmoBench_annotation,ea_88_en,factuality,5
EmoBench_annotation,ea_90_en,Causal Reasoning,1
EmoBench_annotation,ea_90_en,Cognitive Flexibility,1
EmoBench_annotation,ea_90_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_90_en,Episodic Memory,0
EmoBench_annotation,ea_90_en,Functional Perception,2
EmoBench_annotation,ea_90_en,Inhibitory Control,3
EmoBench_annotation,ea_90_en,Language,2
EmoBench_annotation,ea_90_en,Mental Simulation,1
EmoBench_annotation,ea_90_en,Metacognition,3
EmoBench_annotation,ea_90_en,Object Permanence,0
EmoBench_annotation,ea_90_en,Perception and Pattern Recognition,2
EmoBench_annotation,ea_90_en,Planning,0
EmoBench_annotation,ea_90_en,Procedural Memory,0
EmoBench_annotation,ea_90_en,Prospective Memory,0
EmoBench_annotation,ea_90_en,Semantic Memory,3
EmoBench_annotation,ea_90_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_90_en,Theory of Mind,2
EmoBench_annotation,ea_90_en,Working Memory,2
EmoBench_annotation,ea_90_en,ambiguity,5
EmoBench_annotation,ea_90_en,factuality,5
EmoBench_annotation,ea_93_en,Causal Reasoning,1
EmoBench_annotation,ea_93_en,Cognitive Flexibility,1
EmoBench_annotation,ea_93_en,Emotion Perception and Empathy,2
EmoBench_annotation,ea_93_en,Episodic Memory,0
EmoBench_annotation,ea_93_en,Functional Perception,2
EmoBench_annotation,ea_93_en,Inhibitory Control,1
EmoBench_annotation,ea_93_en,Language,1
EmoBench_annotation,ea_93_en,Mental Simulation,1
EmoBench_annotation,ea_93_en,Metacognition,2
EmoBench_annotation,ea_93_en,Object Permanence,0
EmoBench_annotation,ea_93_en,Perception and Pattern Recognition,1
EmoBench_annotation,ea_93_en,Planning,0
EmoBench_annotation,ea_93_en,Procedural Memory,0
EmoBench_annotation,ea_93_en,Prospective Memory,0
EmoBench_annotation,ea_93_en,Semantic Memory,1
EmoBench_annotation,ea_93_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_93_en,Theory of Mind,2
EmoBench_annotation,ea_93_en,Working Memory,1
EmoBench_annotation,ea_93_en,ambiguity,5
EmoBench_annotation,ea_93_en,factuality,5
EmoBench_annotation,ea_99_zh,Causal Reasoning,1
EmoBench_annotation,ea_99_zh,Cognitive Flexibility,1
EmoBench_annotation,ea_99_zh,Emotion Perception and Empathy,2
EmoBench_annotation,ea_99_zh,Episodic Memory,0
EmoBench_annotation,ea_99_zh,Functional Perception,3
EmoBench_annotation,ea_99_zh,Inhibitory Control,3
EmoBench_annotation,ea_99_zh,Language,2
EmoBench_annotation,ea_99_zh,Mental Simulation,1
EmoBench_annotation,ea_99_zh,Metacognition,3
EmoBench_annotation,ea_99_zh,Object Permanence,0
EmoBench_annotation,ea_99_zh,Perception and Pattern Recognition,2
EmoBench_annotation,ea_99_zh,Planning,1
EmoBench_annotation,ea_99_zh,Procedural Memory,0
EmoBench_annotation,ea_99_zh,Prospective Memory,0
EmoBench_annotation,ea_99_zh,Semantic Memory,2
EmoBench_annotation,ea_99_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,ea_99_zh,Theory of Mind,2
EmoBench_annotation,ea_99_zh,Working Memory,0
EmoBench_annotation,ea_99_zh,ambiguity,5
EmoBench_annotation,ea_99_zh,factuality,5
EmoBench_annotation,eu_cause_102_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_102_en,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_102_en,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_102_en,Episodic Memory,0
EmoBench_annotation,eu_cause_102_en,Functional Perception,1
EmoBench_annotation,eu_cause_102_en,Inhibitory Control,1
EmoBench_annotation,eu_cause_102_en,Language,1
EmoBench_annotation,eu_cause_102_en,Mental Simulation,0
EmoBench_annotation,eu_cause_102_en,Metacognition,1
EmoBench_annotation,eu_cause_102_en,Object Permanence,0
EmoBench_annotation,eu_cause_102_en,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_102_en,Planning,0
EmoBench_annotation,eu_cause_102_en,Procedural Memory,0
EmoBench_annotation,eu_cause_102_en,Prospective Memory,0
EmoBench_annotation,eu_cause_102_en,Semantic Memory,2
EmoBench_annotation,eu_cause_102_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_102_en,Theory of Mind,2
EmoBench_annotation,eu_cause_102_en,Working Memory,1
EmoBench_annotation,eu_cause_102_en,ambiguity,5
EmoBench_annotation,eu_cause_102_en,factuality,5
EmoBench_annotation,eu_cause_103_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_103_en,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_103_en,Emotion Perception and Empathy,1
EmoBench_annotation,eu_cause_103_en,Episodic Memory,1
EmoBench_annotation,eu_cause_103_en,Functional Perception,1
EmoBench_annotation,eu_cause_103_en,Inhibitory Control,2
EmoBench_annotation,eu_cause_103_en,Language,1
EmoBench_annotation,eu_cause_103_en,Mental Simulation,0
EmoBench_annotation,eu_cause_103_en,Metacognition,2
EmoBench_annotation,eu_cause_103_en,Object Permanence,0
EmoBench_annotation,eu_cause_103_en,Perception and Pattern Recognition,2
EmoBench_annotation,eu_cause_103_en,Planning,0
EmoBench_annotation,eu_cause_103_en,Procedural Memory,0
EmoBench_annotation,eu_cause_103_en,Prospective Memory,0
EmoBench_annotation,eu_cause_103_en,Semantic Memory,2
EmoBench_annotation,eu_cause_103_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_103_en,Theory of Mind,2
EmoBench_annotation,eu_cause_103_en,Working Memory,1
EmoBench_annotation,eu_cause_103_en,ambiguity,4
EmoBench_annotation,eu_cause_103_en,factuality,2
EmoBench_annotation,eu_cause_109_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_109_en,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_109_en,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_109_en,Episodic Memory,0
EmoBench_annotation,eu_cause_109_en,Functional Perception,1
EmoBench_annotation,eu_cause_109_en,Inhibitory Control,1
EmoBench_annotation,eu_cause_109_en,Language,2
EmoBench_annotation,eu_cause_109_en,Mental Simulation,1
EmoBench_annotation,eu_cause_109_en,Metacognition,2
EmoBench_annotation,eu_cause_109_en,Object Permanence,0
EmoBench_annotation,eu_cause_109_en,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_109_en,Planning,0
EmoBench_annotation,eu_cause_109_en,Procedural Memory,0
EmoBench_annotation,eu_cause_109_en,Prospective Memory,0
EmoBench_annotation,eu_cause_109_en,Semantic Memory,2
EmoBench_annotation,eu_cause_109_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_109_en,Theory of Mind,1
EmoBench_annotation,eu_cause_109_en,Working Memory,2
EmoBench_annotation,eu_cause_109_en,ambiguity,5
EmoBench_annotation,eu_cause_109_en,factuality,5
EmoBench_annotation,eu_cause_116_zh,Causal Reasoning,1
EmoBench_annotation,eu_cause_116_zh,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_116_zh,Emotion Perception and Empathy,1
EmoBench_annotation,eu_cause_116_zh,Episodic Memory,1
EmoBench_annotation,eu_cause_116_zh,Functional Perception,1
EmoBench_annotation,eu_cause_116_zh,Inhibitory Control,0
EmoBench_annotation,eu_cause_116_zh,Language,1
EmoBench_annotation,eu_cause_116_zh,Mental Simulation,1
EmoBench_annotation,eu_cause_116_zh,Metacognition,1
EmoBench_annotation,eu_cause_116_zh,Object Permanence,0
EmoBench_annotation,eu_cause_116_zh,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_116_zh,Planning,0
EmoBench_annotation,eu_cause_116_zh,Procedural Memory,0
EmoBench_annotation,eu_cause_116_zh,Prospective Memory,0
EmoBench_annotation,eu_cause_116_zh,Semantic Memory,1
EmoBench_annotation,eu_cause_116_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_116_zh,Theory of Mind,2
EmoBench_annotation,eu_cause_116_zh,Working Memory,1
EmoBench_annotation,eu_cause_116_zh,ambiguity,5
EmoBench_annotation,eu_cause_116_zh,factuality,5
EmoBench_annotation,eu_cause_119_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_119_en,Cognitive Flexibility,2
EmoBench_annotation,eu_cause_119_en,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_119_en,Episodic Memory,1
EmoBench_annotation,eu_cause_119_en,Functional Perception,1
EmoBench_annotation,eu_cause_119_en,Inhibitory Control,2
EmoBench_annotation,eu_cause_119_en,Language,2
EmoBench_annotation,eu_cause_119_en,Mental Simulation,1
EmoBench_annotation,eu_cause_119_en,Metacognition,2
EmoBench_annotation,eu_cause_119_en,Object Permanence,0
EmoBench_annotation,eu_cause_119_en,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_119_en,Planning,0
EmoBench_annotation,eu_cause_119_en,Procedural Memory,0
EmoBench_annotation,eu_cause_119_en,Prospective Memory,0
EmoBench_annotation,eu_cause_119_en,Semantic Memory,2
EmoBench_annotation,eu_cause_119_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_119_en,Theory of Mind,2
EmoBench_annotation,eu_cause_119_en,Working Memory,1
EmoBench_annotation,eu_cause_119_en,ambiguity,4
EmoBench_annotation,eu_cause_119_en,factuality,5
EmoBench_annotation,eu_cause_121_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_121_en,Cognitive Flexibility,1
EmoBench_annotation,eu_cause_121_en,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_121_en,Episodic Memory,0
EmoBench_annotation,eu_cause_121_en,Functional Perception,1
EmoBench_annotation,eu_cause_121_en,Inhibitory Control,1
EmoBench_annotation,eu_cause_121_en,Language,1
EmoBench_annotation,eu_cause_121_en,Mental Simulation,1
EmoBench_annotation,eu_cause_121_en,Metacognition,1
EmoBench_annotation,eu_cause_121_en,Object Permanence,0
EmoBench_annotation,eu_cause_121_en,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_121_en,Planning,0
EmoBench_annotation,eu_cause_121_en,Procedural Memory,0
EmoBench_annotation,eu_cause_121_en,Prospective Memory,0
EmoBench_annotation,eu_cause_121_en,Semantic Memory,2
EmoBench_annotation,eu_cause_121_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_121_en,Theory of Mind,2
EmoBench_annotation,eu_cause_121_en,Working Memory,1
EmoBench_annotation,eu_cause_121_en,ambiguity,4
EmoBench_annotation,eu_cause_121_en,factuality,5
EmoBench_annotation,eu_cause_124_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_124_en,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_124_en,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_124_en,Episodic Memory,0
EmoBench_annotation,eu_cause_124_en,Functional Perception,1
EmoBench_annotation,eu_cause_124_en,Inhibitory Control,1
EmoBench_annotation,eu_cause_124_en,Language,1
EmoBench_annotation,eu_cause_124_en,Mental Simulation,1
EmoBench_annotation,eu_cause_124_en,Metacognition,1
EmoBench_annotation,eu_cause_124_en,Object Permanence,0
EmoBench_annotation,eu_cause_124_en,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_124_en,Planning,0
EmoBench_annotation,eu_cause_124_en,Procedural Memory,0
EmoBench_annotation,eu_cause_124_en,Prospective Memory,0
EmoBench_annotation,eu_cause_124_en,Semantic Memory,1
EmoBench_annotation,eu_cause_124_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_124_en,Theory of Mind,1
EmoBench_annotation,eu_cause_124_en,Working Memory,1
EmoBench_annotation,eu_cause_124_en,ambiguity,5
EmoBench_annotation,eu_cause_124_en,factuality,5
EmoBench_annotation,eu_cause_125_zh,Causal Reasoning,1
EmoBench_annotation,eu_cause_125_zh,Cognitive Flexibility,2
EmoBench_annotation,eu_cause_125_zh,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_125_zh,Episodic Memory,1
EmoBench_annotation,eu_cause_125_zh,Functional Perception,3
EmoBench_annotation,eu_cause_125_zh,Inhibitory Control,1
EmoBench_annotation,eu_cause_125_zh,Language,3
EmoBench_annotation,eu_cause_125_zh,Mental Simulation,1
EmoBench_annotation,eu_cause_125_zh,Metacognition,2
EmoBench_annotation,eu_cause_125_zh,Object Permanence,0
EmoBench_annotation,eu_cause_125_zh,Perception and Pattern Recognition,3
EmoBench_annotation,eu_cause_125_zh,Planning,0
EmoBench_annotation,eu_cause_125_zh,Procedural Memory,0
EmoBench_annotation,eu_cause_125_zh,Prospective Memory,0
EmoBench_annotation,eu_cause_125_zh,Semantic Memory,2
EmoBench_annotation,eu_cause_125_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_125_zh,Theory of Mind,3
EmoBench_annotation,eu_cause_125_zh,Working Memory,2
EmoBench_annotation,eu_cause_125_zh,ambiguity,5
EmoBench_annotation,eu_cause_125_zh,factuality,5
EmoBench_annotation,eu_cause_126_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_126_en,Cognitive Flexibility,2
EmoBench_annotation,eu_cause_126_en,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_126_en,Episodic Memory,1
EmoBench_annotation,eu_cause_126_en,Functional Perception,2
EmoBench_annotation,eu_cause_126_en,Inhibitory Control,0
EmoBench_annotation,eu_cause_126_en,Language,2
EmoBench_annotation,eu_cause_126_en,Mental Simulation,1
EmoBench_annotation,eu_cause_126_en,Metacognition,2
EmoBench_annotation,eu_cause_126_en,Object Permanence,0
EmoBench_annotation,eu_cause_126_en,Perception and Pattern Recognition,2
EmoBench_annotation,eu_cause_126_en,Planning,0
EmoBench_annotation,eu_cause_126_en,Procedural Memory,0
EmoBench_annotation,eu_cause_126_en,Prospective Memory,0
EmoBench_annotation,eu_cause_126_en,Semantic Memory,1
EmoBench_annotation,eu_cause_126_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_126_en,Theory of Mind,2
EmoBench_annotation,eu_cause_126_en,Working Memory,1
EmoBench_annotation,eu_cause_126_en,ambiguity,5
EmoBench_annotation,eu_cause_126_en,factuality,5
EmoBench_annotation,eu_cause_127_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_127_en,Cognitive Flexibility,1
EmoBench_annotation,eu_cause_127_en,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_127_en,Episodic Memory,1
EmoBench_annotation,eu_cause_127_en,Functional Perception,1
EmoBench_annotation,eu_cause_127_en,Inhibitory Control,1
EmoBench_annotation,eu_cause_127_en,Language,1
EmoBench_annotation,eu_cause_127_en,Mental Simulation,1
EmoBench_annotation,eu_cause_127_en,Metacognition,2
EmoBench_annotation,eu_cause_127_en,Object Permanence,0
EmoBench_annotation,eu_cause_127_en,Perception and Pattern Recognition,2
EmoBench_annotation,eu_cause_127_en,Planning,0
EmoBench_annotation,eu_cause_127_en,Procedural Memory,0
EmoBench_annotation,eu_cause_127_en,Prospective Memory,0
EmoBench_annotation,eu_cause_127_en,Semantic Memory,2
EmoBench_annotation,eu_cause_127_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_127_en,Theory of Mind,2
EmoBench_annotation,eu_cause_127_en,Working Memory,2
EmoBench_annotation,eu_cause_127_en,ambiguity,5
EmoBench_annotation,eu_cause_127_en,factuality,5
EmoBench_annotation,eu_cause_128_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_128_en,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_128_en,Emotion Perception and Empathy,1
EmoBench_annotation,eu_cause_128_en,Episodic Memory,0
EmoBench_annotation,eu_cause_128_en,Functional Perception,1
EmoBench_annotation,eu_cause_128_en,Inhibitory Control,0
EmoBench_annotation,eu_cause_128_en,Language,1
EmoBench_annotation,eu_cause_128_en,Mental Simulation,1
EmoBench_annotation,eu_cause_128_en,Metacognition,1
EmoBench_annotation,eu_cause_128_en,Object Permanence,0
EmoBench_annotation,eu_cause_128_en,Perception and Pattern Recognition,2
EmoBench_annotation,eu_cause_128_en,Planning,0
EmoBench_annotation,eu_cause_128_en,Procedural Memory,0
EmoBench_annotation,eu_cause_128_en,Prospective Memory,0
EmoBench_annotation,eu_cause_128_en,Semantic Memory,1
EmoBench_annotation,eu_cause_128_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_128_en,Theory of Mind,1
EmoBench_annotation,eu_cause_128_en,Working Memory,1
EmoBench_annotation,eu_cause_128_en,ambiguity,4
EmoBench_annotation,eu_cause_128_en,factuality,5
EmoBench_annotation,eu_cause_12_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_12_en,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_12_en,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_12_en,Episodic Memory,2
EmoBench_annotation,eu_cause_12_en,Functional Perception,1
EmoBench_annotation,eu_cause_12_en,Inhibitory Control,1
EmoBench_annotation,eu_cause_12_en,Language,1
EmoBench_annotation,eu_cause_12_en,Mental Simulation,2
EmoBench_annotation,eu_cause_12_en,Metacognition,2
EmoBench_annotation,eu_cause_12_en,Object Permanence,0
EmoBench_annotation,eu_cause_12_en,Perception and Pattern Recognition,2
EmoBench_annotation,eu_cause_12_en,Planning,0
EmoBench_annotation,eu_cause_12_en,Procedural Memory,0
EmoBench_annotation,eu_cause_12_en,Prospective Memory,0
EmoBench_annotation,eu_cause_12_en,Semantic Memory,2
EmoBench_annotation,eu_cause_12_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_12_en,Theory of Mind,1
EmoBench_annotation,eu_cause_12_en,Working Memory,2
EmoBench_annotation,eu_cause_12_en,ambiguity,5
EmoBench_annotation,eu_cause_12_en,factuality,5
EmoBench_annotation,eu_cause_130_zh,Causal Reasoning,1
EmoBench_annotation,eu_cause_130_zh,Cognitive Flexibility,1
EmoBench_annotation,eu_cause_130_zh,Emotion Perception and Empathy,1
EmoBench_annotation,eu_cause_130_zh,Episodic Memory,1
EmoBench_annotation,eu_cause_130_zh,Functional Perception,2
EmoBench_annotation,eu_cause_130_zh,Inhibitory Control,1
EmoBench_annotation,eu_cause_130_zh,Language,3
EmoBench_annotation,eu_cause_130_zh,Mental Simulation,1
EmoBench_annotation,eu_cause_130_zh,Metacognition,2
EmoBench_annotation,eu_cause_130_zh,Object Permanence,0
EmoBench_annotation,eu_cause_130_zh,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_130_zh,Planning,0
EmoBench_annotation,eu_cause_130_zh,Procedural Memory,0
EmoBench_annotation,eu_cause_130_zh,Prospective Memory,0
EmoBench_annotation,eu_cause_130_zh,Semantic Memory,2
EmoBench_annotation,eu_cause_130_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_130_zh,Theory of Mind,2
EmoBench_annotation,eu_cause_130_zh,Working Memory,2
EmoBench_annotation,eu_cause_130_zh,ambiguity,4
EmoBench_annotation,eu_cause_130_zh,factuality,5
EmoBench_annotation,eu_cause_132_zh,Causal Reasoning,1
EmoBench_annotation,eu_cause_132_zh,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_132_zh,Emotion Perception and Empathy,2
EmoBench_annotation,eu_cause_132_zh,Episodic Memory,0
EmoBench_annotation,eu_cause_132_zh,Functional Perception,2
EmoBench_annotation,eu_cause_132_zh,Inhibitory Control,2
EmoBench_annotation,eu_cause_132_zh,Language,2
EmoBench_annotation,eu_cause_132_zh,Mental Simulation,1
EmoBench_annotation,eu_cause_132_zh,Metacognition,2
EmoBench_annotation,eu_cause_132_zh,Object Permanence,0
EmoBench_annotation,eu_cause_132_zh,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_132_zh,Planning,0
EmoBench_annotation,eu_cause_132_zh,Procedural Memory,0
EmoBench_annotation,eu_cause_132_zh,Prospective Memory,0
EmoBench_annotation,eu_cause_132_zh,Semantic Memory,2
EmoBench_annotation,eu_cause_132_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_132_zh,Theory of Mind,2
EmoBench_annotation,eu_cause_132_zh,Working Memory,2
EmoBench_annotation,eu_cause_132_zh,ambiguity,5
EmoBench_annotation,eu_cause_132_zh,factuality,5
EmoBench_annotation,eu_cause_143_zh,Causal Reasoning,1
EmoBench_annotation,eu_cause_143_zh,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_143_zh,Emotion Perception and Empathy,1
EmoBench_annotation,eu_cause_143_zh,Episodic Memory,0
EmoBench_annotation,eu_cause_143_zh,Functional Perception,1
EmoBench_annotation,eu_cause_143_zh,Inhibitory Control,1
EmoBench_annotation,eu_cause_143_zh,Language,1
EmoBench_annotation,eu_cause_143_zh,Mental Simulation,1
EmoBench_annotation,eu_cause_143_zh,Metacognition,0
EmoBench_annotation,eu_cause_143_zh,Object Permanence,0
EmoBench_annotation,eu_cause_143_zh,Perception and Pattern Recognition,1
EmoBench_annotation,eu_cause_143_zh,Planning,0
EmoBench_annotation,eu_cause_143_zh,Procedural Memory,0
EmoBench_annotation,eu_cause_143_zh,Prospective Memory,0
EmoBench_annotation,eu_cause_143_zh,Semantic Memory,1
EmoBench_annotation,eu_cause_143_zh,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_143_zh,Theory of Mind,1
EmoBench_annotation,eu_cause_143_zh,Working Memory,1
EmoBench_annotation,eu_cause_143_zh,ambiguity,4
EmoBench_annotation,eu_cause_143_zh,factuality,5
EmoBench_annotation,eu_cause_147_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_147_en,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_147_en,Emotion Perception and Empathy,1
EmoBench_annotation,eu_cause_147_en,Episodic Memory,0
EmoBench_annotation,eu_cause_147_en,Functional Perception,1
EmoBench_annotation,eu_cause_147_en,Inhibitory Control,1
EmoBench_annotation,eu_cause_147_en,Language,2
EmoBench_annotation,eu_cause_147_en,Mental Simulation,1
EmoBench_annotation,eu_cause_147_en,Metacognition,1
EmoBench_annotation,eu_cause_147_en,Object Permanence,0
EmoBench_annotation,eu_cause_147_en,Perception and Pattern Recognition,2
EmoBench_annotation,eu_cause_147_en,Planning,0
EmoBench_annotation,eu_cause_147_en,Procedural Memory,0
EmoBench_annotation,eu_cause_147_en,Prospective Memory,0
EmoBench_annotation,eu_cause_147_en,Semantic Memory,1
EmoBench_annotation,eu_cause_147_en,Spatial Reasoning and Navigation,0
EmoBench_annotation,eu_cause_147_en,Theory of Mind,1
EmoBench_annotation,eu_cause_147_en,Working Memory,1
EmoBench_annotation,eu_cause_147_en,ambiguity,5
EmoBench_annotation,eu_cause_147_en,factuality,5
EmoBench_annotation,eu_cause_149_en,Causal Reasoning,1
EmoBench_annotation,eu_cause_149_en,Cognitive Flexibility,0
EmoBench_annotation,eu_cause_149_en,Emotion Perception and Empathy,1
